"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1067","testNavigateToTransactionsPage","suite name","Sat Jun 28 14:18:51 GMT 2025","passed","Sat Jun 28 14:18:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Validates successful business unit addition to company (E2E test).","8627","testAddBusinessUnitEndToEndTest","suite name","Sat Jun 28 14:14:36 GMT 2025","passed","Sat Jun 28 14:14:45 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"New Acquirer can be successfully created and its details appear correctly in the acquirers table","11738","testAddAcquirer","suite name","Sat Jun 28 14:11:50 GMT 2025","passed","Sat Jun 28 14:12:02 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirer"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","9092","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sat Jun 28 14:09:07 GMT 2025","passed","Sat Jun 28 14:09:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify system admin can be deleted","11775","testDeleteSystemAdmin","suite name","Sat Jun 28 14:16:16 GMT 2025","passed","Sat Jun 28 14:16:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteSystemAdmin"
"Verify company analyst can be deleted","8486","testDeleteCompanyAnalyst","suite name","Sat Jun 28 14:16:00 GMT 2025","passed","Sat Jun 28 14:16:09 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Compare number of transactions with selected statuses in the table before and after filter","12318","testFilterByStatus","suite name","Sat Jun 28 14:15:14 GMT 2025","passed","Sat Jun 28 14:15:26 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify error appears when creating an Acquirer with a duplicate name.","6024","testCreateAcquirerWithDuplicateNameShowsError","suite name","Sat Jun 28 14:12:24 GMT 2025","passed","Sat Jun 28 14:12:30 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Verify that users can be sorted alphabetically","4500","testCheckSortingListOfUsersAlphabetically","suite name","Sat Jun 28 14:11:17 GMT 2025","passed","Sat Jun 28 14:11:21 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Verify that an acquirer can be deleted","9686","testDeleteAcquirer","suite name","Sat Jun 28 14:10:20 GMT 2025","passed","Sat Jun 28 14:10:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Reset company analyst password under company admin","16426","testResetPasswordForCompanyAnalyst","suite name","Sat Jun 28 14:14:50 GMT 2025","passed","Sat Jun 28 14:15:06 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Error is displayed when trying to create a company with an already existing name","4203","testAddCompanyWithSameName","suite name","Sat Jun 28 14:11:24 GMT 2025","passed","Sat Jun 28 14:11:28 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"'Reset filter' clears selected options to default","0","testResetFilter","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testResetFilter"
"Check password policy validation error messages when changing password in user menu","14460","testChangePasswordValidationMessages","suite name","Sat Jun 28 14:06:30 GMT 2025","passed","Sat Jun 28 14:06:44 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Error message is displayed when start date is after end date.","2256","testErrorMessageForReversedDateRange","suite name","Sat Jun 28 14:18:41 GMT 2025","passed","Sat Jun 28 14:18:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Check if the user can change the password through the profile settings in the user menu","9222","testChangePassword","suite name","Sat Jun 28 14:09:40 GMT 2025","passed","Sat Jun 28 14:09:49 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"User email is remembered after first successful login with checked 'Remember me'","9147","testRememberMeCheckedSavesUserEmail","suite name","Sat Jun 28 14:05:54 GMT 2025","passed","Sat Jun 28 14:06:04 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Error message when trying to create a company with invalid length and special characters.","3660","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat Jun 28 14:11:46 GMT 2025","passed","Sat Jun 28 14:11:50 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Check the hiding of parameters by pressing the chevron in Card details section","12125","testCheckTheHidingOfParameters","suite name","Sat Jun 28 14:15:59 GMT 2025","passed","Sat Jun 28 14:16:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTheHidingOfParameters"
"Verify the status is sent to the server","7353","testStatusRequestServer","suite name","Sat Jun 28 14:22:00 GMT 2025","passed","Sat Jun 28 14:22:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Verify that all elements of dialog are displayed properly","10333","testElementsOfEditBusinessUnitDialog","suite name","Sat Jun 28 14:10:48 GMT 2025","passed","Sat Jun 28 14:10:58 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testElementsOfEditBusinessUnitDialog"
"Edit Amount","3298","testEditAmount","suite name","Sat Jun 28 14:18:21 GMT 2025","passed","Sat Jun 28 14:18:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"The 'Currency' dropdown toggles and contains options","2597","testOpenCurrencyDropdown","suite name","Sat Jun 28 14:08:05 GMT 2025","passed","Sat Jun 28 14:08:08 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify full lists of column headers in table and visible columns from Settings","0","testCheckUncheckAllVisibleColumns","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckAllVisibleColumns"
"Error message 'From should be lesser than To' appears","2460","testErrorMessageByAmount","suite name","Sat Jun 28 14:18:32 GMT 2025","passed","Sat Jun 28 14:18:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify that company cannot be deleted if there are users assigned to it","15663","testCannotDeleteCompanyWithAssignedUser","suite name","Sat Jun 28 14:17:53 GMT 2025","passed","Sat Jun 28 14:18:09 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"Verify that user can see selector Status Options","1089","testTheVisibilityOfTheStatusSelectorOptions","suite name","Sat Jun 28 14:22:23 GMT 2025","passed","Sat Jun 28 14:22:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","0","testNavigateToReportsPage","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify the active and inactive merchant acquirers can be added","20444","testAddMerchantAcquirer","suite name","Sat Jun 28 14:06:50 GMT 2025","passed","Sat Jun 28 14:07:10 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","9571","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Sat Jun 28 14:06:25 GMT 2025","passed","Sat Jun 28 14:06:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Verify that the placeholder text for each field is correct.","2895","testVerifyPlaceholders","suite name","Sat Jun 28 14:13:13 GMT 2025","passed","Sat Jun 28 14:13:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","1931","testResetCurrency","suite name","Sat Jun 28 14:20:50 GMT 2025","passed","Sat Jun 28 14:20:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Check that Logo in header contains text 'NPGW' and image","284","testLogoContainsTextAndImage","suite name","Sat Jun 28 14:08:17 GMT 2025","passed","Sat Jun 28 14:08:17 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Error message when trying to create a company with invalid length and special characters.","3732","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat Jun 28 14:11:59 GMT 2025","passed","Sat Jun 28 14:12:03 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify, that 'Reset filter' clean 'Company' input field","3599","testResetCompany","suite name","Sat Jun 28 14:20:21 GMT 2025","passed","Sat Jun 28 14:20:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Add new company admin under super admin","7821","testAddCompanyAdmin","suite name","Sat Jun 28 14:10:05 GMT 2025","passed","Sat Jun 28 14:10:13 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Check after clicking on Transactions user redirected to Transactions page","1457","testTransactionsLink","suite name","Sat Jun 28 14:08:57 GMT 2025","passed","Sat Jun 28 14:08:58 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Log out via button in the user menu","1393","testLogOutViaButtonInUserMenu","suite name","Sat Jun 28 14:08:06 GMT 2025","passed","Sat Jun 28 14:08:08 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"'Reset filter' clears selected options to default","6298","testResetFilter","suite name","Sat Jun 28 14:13:55 GMT 2025","passed","Sat Jun 28 14:14:01 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Validates successful company creation and correct field persistence (E2E test).","12919","testAddCompanyEndToEndTest","suite name","Sat Jun 28 14:11:03 GMT 2025","passed","Sat Jun 28 14:11:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Filtering transactions by date range","1869","testFilteringTransactionsByDateRange","suite name","Sat Jun 28 14:18:30 GMT 2025","passed","Sat Jun 28 14:18:32 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"The presence of the dropdown options export table data to file","2378","testPresenceOfDownloadFilesOptions","suite name","Sat Jun 28 14:18:59 GMT 2025","passed","Sat Jun 28 14:19:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","2642","testRowsPerPageDropdownOptions","suite name","Sat Jun 28 14:08:29 GMT 2025","passed","Sat Jun 28 14:08:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1647","testResetStatus","suite name","Sat Jun 28 14:21:17 GMT 2025","passed","Sat Jun 28 14:21:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Compare number of transactions with selected statuses in the table before and after filter","12861","testFilterByStatus","suite name","Sat Jun 28 14:14:54 GMT 2025","passed","Sat Jun 28 14:15:07 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","2445","testResetAmount","suite name","Sat Jun 28 14:19:30 GMT 2025","passed","Sat Jun 28 14:19:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"Verifying that we can switch the page when we click next button","7685","testPaginationNextButton","suite name","Sat Jun 28 14:18:40 GMT 2025","passed","Sat Jun 28 14:18:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Filtering transactions by Currency","8357","testFilterTransactionsByCurrency","suite name","Sat Jun 28 14:18:14 GMT 2025","passed","Sat Jun 28 14:18:23 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"User navigate to 'Login page'","1024","testNavigateToLoginPage","suite name","Sat Jun 28 14:05:52 GMT 2025","passed","Sat Jun 28 14:05:53 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Verify, that 'Reset filter' clean 'Business Unit' input field","5635","testResetBusinessUnit","suite name","Sat Jun 28 14:19:50 GMT 2025","passed","Sat Jun 28 14:19:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","9056","testResetFilter","suite name","Sat Jun 28 14:14:33 GMT 2025","passed","Sat Jun 28 14:14:42 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Filtering transactions by Currency","10220","testFilterTransactionsByCurrency","suite name","Sat Jun 28 14:17:56 GMT 2025","passed","Sat Jun 28 14:18:06 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify that the user can switch to the dark theme","938","testDarkColorThemeSwitch","suite name","Sat Jun 28 14:07:31 GMT 2025","passed","Sat Jun 28 14:07:32 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Edit Acquirer and Verify Updated Data in the Table","10793","testEditAcquirerVerifyUpdatedData","suite name","Sat Jun 28 14:10:13 GMT 2025","passed","Sat Jun 28 14:10:23 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testEditAcquirerVerifyUpdatedData"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4795","testToggleStatusRadioButtonsCorrectly","suite name","Sat Jun 28 14:13:03 GMT 2025","passed","Sat Jun 28 14:13:08 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Check password policy validation error messages when changing password in user menu","14861","testChangePasswordValidationMessages","suite name","Sat Jun 28 14:06:02 GMT 2025","passed","Sat Jun 28 14:06:17 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify default filter state was applied once reset","5352","testResetAppliedFilter","suite name","Sat Jun 28 14:17:09 GMT 2025","passed","Sat Jun 28 14:17:14 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
