"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","5653","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sat Jun 28 14:06:51 GMT 2025","passed","Sat Jun 28 14:06:57 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify that the color theme matching with the default browser theme","72","testDefaultThemeMatching","suite name","Sat Jun 28 14:07:40 GMT 2025","passed","Sat Jun 28 14:07:41 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2029","testPasswordLengthRestrictionsOnChange","suite name","Sat Jun 28 14:08:46 GMT 2025","passed","Sat Jun 28 14:08:48 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"'Filename' column header sorts entries in alphabetical and reverse order","0","testSortingByFilename","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingByFilename"
"User navigate to 'System administration page'","1164","testNavigateToSystemAdministrationPage","suite name","Sat Jun 28 14:14:25 GMT 2025","passed","Sat Jun 28 14:14:26 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Unauthenticated users are automatically redirected to the 'Login page'","2598","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat Jun 28 14:06:20 GMT 2025","passed","Sat Jun 28 14:06:22 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Edit company info and save","9627","testEditCompanyInfoAndSave","suite name","Sat Jun 28 14:09:48 GMT 2025","passed","Sat Jun 28 14:09:58 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","test name","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Compare number of transactions with selected statuses in the table before and after filter","11778","testFilterByStatus","suite name","Sat Jun 28 14:16:41 GMT 2025","passed","Sat Jun 28 14:16:52 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Check/Uncheck Visible columns in the Settings and verify table column headers","1","testCheckUncheckOneVisibleColumn","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Closes the transaction details dialog using both the button and the icon.","12845","testCloseTransactionDetailsDialog","suite name","Sat Jun 28 14:16:48 GMT 2025","passed","Sat Jun 28 14:17:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCloseTransactionDetailsDialog"
"Check that click on Logo return user to the dashboard page from other pages","2106","testClickLogoReturnToDashboardPage","suite name","Sat Jun 28 14:07:20 GMT 2025","passed","Sat Jun 28 14:07:22 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Verify that on the Transactions Page user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1058","testVisibilityOfControlPanelElements","suite name","Sat Jun 28 14:22:31 GMT 2025","passed","Sat Jun 28 14:22:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Reset Amount Values","3024","testResetAmountValues","suite name","Sat Jun 28 14:19:40 GMT 2025","passed","Sat Jun 28 14:19:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1580","testPasswordLengthRestrictionsOnChange","suite name","Sat Jun 28 14:08:36 GMT 2025","passed","Sat Jun 28 14:08:38 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verifies that all form field placeholders are set correctly","3655","testVerifyPlaceholdersEditForm","suite name","Sat Jun 28 14:10:32 GMT 2025","passed","Sat Jun 28 14:10:36 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"'Size' column header sorts entries in ascending and descending order","0","testSortingBySize","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingBySize"
"Verify that transactions are present in the table when a currency filter is applied on the last page","8886","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Sat Jun 28 14:19:19 GMT 2025","passed","Sat Jun 28 14:19:28 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","11157","testVerifyAcquirerStatus","suite name","Sat Jun 28 14:09:40 GMT 2025","passed","Sat Jun 28 14:09:51 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Unauthenticated users are automatically redirected to the 'Login page'","2810","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat Jun 28 14:06:16 GMT 2025","passed","Sat Jun 28 14:06:19 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2055","testResetCardType","suite name","Sat Jun 28 14:20:12 GMT 2025","passed","Sat Jun 28 14:20:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"'Creation Date' column sorts ascending by default and descending on click.","0","testSortByCreationDate","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Deactivate user by 'Change user activity button' and verify status change","19513","testDeactivateUserViaChangeUserActivityButton","suite name","Sat Jun 28 14:13:11 GMT 2025","passed","Sat Jun 28 14:13:30 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Download files: PDF, Excel, CSV","11390","testDownloadFiles","suite name","Sat Jun 28 14:18:02 GMT 2025","passed","Sat Jun 28 14:18:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Log out via button in the Header","287","testLogOutViaButtonInHeader","suite name","Sat Jun 28 14:07:58 GMT 2025","passed","Sat Jun 28 14:07:59 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Choose amount popup functionality","4895","testChooseAmountPopUp","suite name","Sat Jun 28 14:16:36 GMT 2025","passed","Sat Jun 28 14:16:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Check if the user can change the password through the profile settings in the user menu","9400","testChangePassword","suite name","Sat Jun 28 14:09:24 GMT 2025","passed","Sat Jun 28 14:09:33 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify Reset filter cleans all the filters applied","26174","testResetAllTheFilters","suite name","Sat Jun 28 14:08:16 GMT 2025","passed","Sat Jun 28 14:08:42 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testResetAllTheFilters"
"Correct merchant ID is sent to the server","4576","testCheckMerchantId","suite name","Sat Jun 28 14:13:23 GMT 2025","passed","Sat Jun 28 14:13:28 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1633","testResetStatus","suite name","Sat Jun 28 14:21:26 GMT 2025","passed","Sat Jun 28 14:21:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Filter transactions by business unit","6237","testFilterTransactionsByBusinessUnit","suite name","Sat Jun 28 14:17:22 GMT 2025","passed","Sat Jun 28 14:17:28 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","1853","testResetCurrency","suite name","Sat Jun 28 14:20:41 GMT 2025","passed","Sat Jun 28 14:20:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Download files: PDF, Excel, CSV","9203","testDownloadFiles","suite name","Sat Jun 28 14:17:44 GMT 2025","passed","Sat Jun 28 14:17:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Verify the request to server contains all the information from the filter","14544","testRequestToServer","suite name","Sat Jun 28 14:19:09 GMT 2025","passed","Sat Jun 28 14:19:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Verify that the user can switch to the light theme","1041","testLightColorThemeSwitch","suite name","Sat Jun 28 14:07:49 GMT 2025","passed","Sat Jun 28 14:07:50 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","9467","testVerifyAcquirerStatus","suite name","Sat Jun 28 14:09:23 GMT 2025","passed","Sat Jun 28 14:09:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Company can be added by filling out required fields","6015","testAddCompanyByFillRequiredFields","suite name","Sat Jun 28 14:10:49 GMT 2025","passed","Sat Jun 28 14:10:55 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Verify Acquirer can be activated and deactivated from the table","12802","testAcquirerCanBeActivatedAndDeactivated","suite name","Sat Jun 28 14:06:04 GMT 2025","passed","Sat Jun 28 14:06:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Filtering transactions by Amount","12792","testFilterTransactionsByAmount","suite name","Sat Jun 28 14:17:01 GMT 2025","passed","Sat Jun 28 14:17:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","10254","testAddCompanyAnalyst","suite name","Sat Jun 28 14:10:22 GMT 2025","passed","Sat Jun 28 14:10:32 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"User navigate to 'Dashboard page' after login","24","testNavigateToDashboardAfterLogin","suite name","Sat Jun 28 14:13:46 GMT 2025","passed","Sat Jun 28 14:13:46 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Unauthenticated users are automatically redirected to the 'Login page'","2984","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat Jun 28 14:06:29 GMT 2025","passed","Sat Jun 28 14:06:32 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error is displayed when trying to create a company with special characters in the name.","3879","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Sat Jun 28 14:12:11 GMT 2025","passed","Sat Jun 28 14:12:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3091","testOpenStatusDropdown","suite name","Sat Jun 28 14:07:32 GMT 2025","passed","Sat Jun 28 14:07:36 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4350","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat Jun 28 14:12:49 GMT 2025","passed","Sat Jun 28 14:12:54 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Create new company admin user under admin","5656","testCreateCompanyAdminUser","suite name","Sat Jun 28 14:11:47 GMT 2025","passed","Sat Jun 28 14:11:52 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Displaying the default number of rows on the RowsPerPage selector","6842","testCountSelectorRows","suite name","Sat Jun 28 14:13:49 GMT 2025","passed","Sat Jun 28 14:13:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"'Create' button is disabled when required fields are not filled.","2443","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sat Jun 28 14:11:36 GMT 2025","passed","Sat Jun 28 14:11:39 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"'Reset' button clears selected filter values and resets them to default.","5553","testResetFilter","suite name","Sat Jun 28 14:07:57 GMT 2025","passed","Sat Jun 28 14:08:03 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Download files: PDF, Excel, CSV","9302","testDownloadFiles","suite name","Sat Jun 28 14:17:27 GMT 2025","passed","Sat Jun 28 14:17:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1622","testResetStatus","suite name","Sat Jun 28 14:21:51 GMT 2025","passed","Sat Jun 28 14:21:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Editing a business unit updates its name while preserving the same ID","9974","testEditBusinessUnit","suite name","Sat Jun 28 14:11:06 GMT 2025","passed","Sat Jun 28 14:11:16 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testEditBusinessUnit"
"Check that after click on transactions in column NPGW reference user see transaction details","8778","testCheckTransactionDetails","suite name","Sat Jun 28 14:16:20 GMT 2025","passed","Sat Jun 28 14:16:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTransactionDetails"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","16325","testEditUser","suite name","Sat Jun 28 14:14:02 GMT 2025","passed","Sat Jun 28 14:14:18 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Verify that re-selecting an already selected status keeps the selection unchanged.","10177","testRetainStatusWhenReSelectingSameOption","suite name","Sat Jun 28 14:08:10 GMT 2025","passed","Sat Jun 28 14:08:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Verify that company can be deleted","8194","testDeleteCompany","suite name","Sat Jun 28 14:17:37 GMT 2025","passed","Sat Jun 28 14:17:45 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"The visibility of elements in the 'Acquirers List' control panel","2067","testVisibilityAcquirersListControlTab","suite name","Sat Jun 28 14:09:59 GMT 2025","passed","Sat Jun 28 14:10:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
