"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate correct layout and behavior of the 'Setup acquirer MID' dialog.","6711","verifyDefaultValuesInAcquirerMidDialogAndClose","suite name","Sat Sep 13 13:43:28 GMT 2025","passed","Sat Sep 13 13:43:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","verifyDefaultValuesInAcquirerMidDialogAndClose"
"Compare number of transactions with selected statuses in the table before and after filter","39411","testFilterByStatus","suite name","Sat Sep 13 13:40:46 GMT 2025","passed","Sat Sep 13 13:41:25 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","10928","testAddCompanyAnalyst","suite name","Sat Sep 13 13:47:26 GMT 2025","passed","Sat Sep 13 13:47:37 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify that users can be sorted in reverse alphabetical order","5739","testCheckSortingListOfUsersReverse","suite name","Sat Sep 13 13:48:07 GMT 2025","passed","Sat Sep 13 13:48:13 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Verify, that date picker contains default value before and after reset filter","3150","testResetDataAsTestUser","suite name","Sat Sep 13 13:56:00 GMT 2025","passed","Sat Sep 13 13:56:03 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetDataAsTestUser"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1585","testSearchOptionsVisibleAfterClickingTrxIdsAsUser","suite name","Sat Sep 13 13:56:24 GMT 2025","passed","Sat Sep 13 13:56:25 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIdsAsUser"
"Validates successful business unit addition to company","8192","testAddBusinessUnit","suite name","Sat Sep 13 13:52:01 GMT 2025","passed","Sat Sep 13 13:52:09 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddBusinessUnit"
"Verify that user can see 'Card type' options","2866","testTheVisibilityOfTheCardTypeOptionsAsAdmin","suite name","Sat Sep 13 13:56:15 GMT 2025","passed","Sat Sep 13 13:56:18 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testTheVisibilityOfTheCardTypeOptionsAsAdmin"
"Verify, that 'Reset filter' button change 'Status' to default value (ALL)","18450","testResetStatusAsUser","suite name","Sat Sep 13 13:56:05 GMT 2025","passed","Sat Sep 13 13:56:23 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetStatusAsUser"
"Verify that company cannot be deleted if there are users assigned to it","12593","testCannotDeleteCompanyWithAssignedUser","suite name","Sat Sep 13 13:50:54 GMT 2025","passed","Sat Sep 13 13:51:07 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"Verify that the user can switch to the light theme","1793","testLightColorThemeSwitch","suite name","Sat Sep 13 13:54:17 GMT 2025","passed","Sat Sep 13 13:54:19 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Error is displayed when trying to create a company with special characters in the name.","2522","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Sat Sep 13 13:51:25 GMT 2025","passed","Sat Sep 13 13:51:28 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Reset Amount Values","4441","testResetAmountValuesAsUser","suite name","Sat Sep 13 13:55:41 GMT 2025","passed","Sat Sep 13 13:55:46 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetAmountValuesAsUser"
"Verify company analyst can be deleted","11783","testDeleteCompanyAnalyst","suite name","Sat Sep 13 13:51:08 GMT 2025","passed","Sat Sep 13 13:51:20 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","5052","testResetCardTypeAsUser","suite name","Sat Sep 13 13:55:46 GMT 2025","passed","Sat Sep 13 13:55:51 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetCardTypeAsUser"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1704","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsUser","suite name","Sat Sep 13 13:56:26 GMT 2025","passed","Sat Sep 13 13:56:28 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsUser"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5832","testToggleStatusRadioButtonsCorrectly","suite name","Sat Sep 13 13:42:16 GMT 2025","passed","Sat Sep 13 13:42:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testToggleStatusRadioButtonsCorrectly"
"Check password policy validation error messages when changing password in user menu","17636","testChangePasswordValidationMessages","suite name","Sat Sep 13 13:53:53 GMT 2025","passed","Sat Sep 13 13:54:11 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify default filter state was applied once reset","3376","testResetAppliedFilter","suite name","Sat Sep 13 13:51:29 GMT 2025","passed","Sat Sep 13 13:51:32 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"User navigate to 'Dashboard page' after login","544","testNavigateToDashboardAfterLogin","suite name","Sat Sep 13 13:56:24 GMT 2025","passed","Sat Sep 13 13:56:24 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Close button with no changes performed","0","testClickCloseButtonWithNoChanges","suite name","Sat Sep 13 13:39:16 GMT 2025","unknown","Sat Sep 13 13:39:16 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testClickCloseButtonWithNoChanges"
"Verify that the color theme matching with the default browser theme","523","testDefaultThemeMatching","suite name","Sat Sep 13 13:54:16 GMT 2025","passed","Sat Sep 13 13:54:17 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Correct transaction summary is displayed on Dashboard page","8410","testTransactionSummary","suite name","Sat Sep 13 13:56:31 GMT 2025","passed","Sat Sep 13 13:56:39 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Filtering transactions by Amount","11254","testFilterTransactionsByAmount","suite name","Sat Sep 13 13:41:27 GMT 2025","passed","Sat Sep 13 13:41:38 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","6832","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sat Sep 13 13:40:12 GMT 2025","passed","Sat Sep 13 13:40:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5064","testToggleStatusRadioButtonsCorrectly","suite name","Sat Sep 13 13:42:23 GMT 2025","passed","Sat Sep 13 13:42:28 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testToggleStatusRadioButtonsCorrectly"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Sat Sep 13 13:39:16 GMT 2025","unknown","Sat Sep 13 13:39:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Add a new company analyst as company admin and verify all fields, statuses, and icons","7326","testAddCompanyAnalystAsAdmin","suite name","Sat Sep 13 13:49:56 GMT 2025","passed","Sat Sep 13 13:50:04 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAnalystAsAdmin"
"Verify that user can see selector Status Options","2611","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin","suite name","Sat Sep 13 13:56:20 GMT 2025","passed","Sat Sep 13 13:56:23 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin"
"Deactivate and activate company admin under company admin","17940","testDeactivateAndActivateCompanyUserAsAdmin","suite name","Sat Sep 13 13:50:32 GMT 2025","passed","Sat Sep 13 13:50:50 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeactivateAndActivateCompanyUserAsAdmin"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","12007","testVerifyAcquirerStatus","suite name","Sat Sep 13 13:43:03 GMT 2025","passed","Sat Sep 13 13:43:15 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Filter controls by type","5042","testFilterControlsByType","suite name","Sat Sep 13 13:45:39 GMT 2025","passed","Sat Sep 13 13:45:44 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testFilterControlsByType"
"Download files: PDF, Excel, CSV","0","testDownloadFiles","suite name","Sat Sep 13 13:39:16 GMT 2025","unknown","Sat Sep 13 13:39:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Refund button is visible only for transactions with status 'SUCCESS'","14282","testRefundButtonVisibility","suite name","Sat Sep 13 13:42:50 GMT 2025","passed","Sat Sep 13 13:43:04 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundButtonVisibility"
"Error message is displayed when start date is after end date.","13550","testErrorMessageForReversedDateRange","suite name","Sat Sep 13 13:52:08 GMT 2025","passed","Sat Sep 13 13:52:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Verify required field states, placeholders, and button state in empty 'Add Company' form.","5227","testAddCompanyFormValidationWhenEmpty","suite name","Sat Sep 13 13:50:42 GMT 2025","passed","Sat Sep 13 13:50:47 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyFormValidationWhenEmpty"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3229","testPasswordLengthRestrictionsOnChange","suite name","Sat Sep 13 13:54:26 GMT 2025","passed","Sat Sep 13 13:54:29 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify Reset filter cleans all the filters applied","19021","testResetAllTheFilters","suite name","Sat Sep 13 13:47:58 GMT 2025","passed","Sat Sep 13 13:48:17 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testResetAllTheFilters"
"The company info block can be hidden and shown via settings.","2654","testToggleCompanyInfoVisibilityViaSettingsAsAdmin","suite name","Sat Sep 13 13:57:44 GMT 2025","passed","Sat Sep 13 13:57:47 GMT 2025","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettingsAsAdmin"
"All key chart elements are correctly displayed","5968","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin","suite name","Sat Sep 13 13:57:22 GMT 2025","passed","Sat Sep 13 13:57:28 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin"
"Error message is displayed when start date is after end date.","1265","testErrorMessageForReversedDateRangeAsTestUser","suite name","Sat Sep 13 13:56:40 GMT 2025","passed","Sat Sep 13 13:56:41 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testErrorMessageForReversedDateRangeAsTestUser"
"Delete Active Fraud Control added to Business Unit","25101","testDeleteActiveFraudControlAddedToBusinessUnit","suite name","Sat Sep 13 13:44:24 GMT 2025","passed","Sat Sep 13 13:44:49 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlAddedToBusinessUnit"
"Reset company analyst password as super admin","12764","testResetPasswordForCompanyAnalyst","suite name","Sat Sep 13 13:54:13 GMT 2025","passed","Sat Sep 13 13:54:26 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testResetPasswordForCompanyAnalyst"
"Verify that company can be deleted","8961","testDeleteCompany","suite name","Sat Sep 13 13:52:50 GMT 2025","passed","Sat Sep 13 13:52:59 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"Verify, that 'Reset filter' clean 'Business Unit' input field","3723","testResetBusinessUnit","suite name","Sat Sep 13 13:52:57 GMT 2025","passed","Sat Sep 13 13:53:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","14155","testResetStatus","suite name","Sat Sep 13 13:53:23 GMT 2025","passed","Sat Sep 13 13:53:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","7208","testResetCurrencyAsUser","suite name","Sat Sep 13 13:55:52 GMT 2025","passed","Sat Sep 13 13:55:59 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetCurrencyAsUser"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","2147","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin","suite name","Sat Sep 13 13:56:07 GMT 2025","passed","Sat Sep 13 13:56:10 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","12441","testVerifyAcquirerStatus","suite name","Sat Sep 13 13:42:49 GMT 2025","passed","Sat Sep 13 13:43:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify full lists of column headers in table and visible columns from Settings","7270","testCheckUncheckAllVisibleColumns","suite name","Sat Sep 13 13:39:29 GMT 2025","passed","Sat Sep 13 13:39:36 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckAllVisibleColumns"
"Verify that user can see 'Card type' options","2380","testTheVisibilityOfTheCardTypeOptions","suite name","Sat Sep 13 13:53:45 GMT 2025","passed","Sat Sep 13 13:53:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Verify, that date picker contains default value before and after reset filter","3156","testResetData","suite name","Sat Sep 13 13:53:18 GMT 2025","passed","Sat Sep 13 13:53:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
"Error message when trying to create a company with invalid length and special characters.","2869","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat Sep 13 13:51:18 GMT 2025","passed","Sat Sep 13 13:51:21 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","38891","testPendingOccursAtMostOnceInLifecycle","suite name","Sat Sep 13 13:55:03 GMT 2025","passed","Sat Sep 13 13:55:42 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Verify that the 'Entity name' field except (&), (-), (,), (.), ('), ( ) symbols","7038","testAllowedSpecialSymbolsInEntityName","suite name","Sat Sep 13 13:39:47 GMT 2025","passed","Sat Sep 13 13:39:54 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAllowedSpecialSymbolsInEntityName"
"Check that Logo in header contains text 'NPGW' and image","798","testLogoContainsTextAndImage","suite name","Sat Sep 13 13:54:20 GMT 2025","passed","Sat Sep 13 13:54:21 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Check if the user can change the password through the profile settings in the user menu","7654","testChangePassword","suite name","Sat Sep 13 13:57:33 GMT 2025","passed","Sat Sep 13 13:57:41 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testChangePassword"
"Unauthenticated users are automatically redirected to the 'Login page'","908","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Sat Sep 13 13:57:42 GMT 2025","passed","Sat Sep 13 13:57:43 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Verify, that 'Reset filter' button change 'Status' to default value (ALL)","17247","testResetStatusAsAdmin","suite name","Sat Sep 13 13:55:49 GMT 2025","passed","Sat Sep 13 13:56:06 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetStatusAsAdmin"
"Verifies that all form field placeholders are set correctly","6376","testVerifyPlaceholdersEditForm","suite name","Sat Sep 13 13:44:36 GMT 2025","passed","Sat Sep 13 13:44:42 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyPlaceholdersEditForm"
"Correct merchant ID is sent to the server","2713","testCheckMerchantIdAsTestUser","suite name","Sat Sep 13 13:56:36 GMT 2025","passed","Sat Sep 13 13:56:39 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testCheckMerchantIdAsTestUser"
"Verify text content for Header and Main body on 'Change control activity' dialog","5804","testVerifyWarningModalWindowChangeActivityForControlTable","suite name","Sat Sep 13 13:49:32 GMT 2025","passed","Sat Sep 13 13:49:38 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowChangeActivityForControlTable"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","14021","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Sat Sep 13 13:46:34 GMT 2025","passed","Sat Sep 13 13:46:48 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"Add Active Fraud Control with Fraud Screen type","9951","testAddActiveFraudControlWithFraudScreenType","suite name","Sat Sep 13 13:39:52 GMT 2025","passed","Sat Sep 13 13:40:02 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControlWithFraudScreenType"
"The presence of the dropdown options export table data to file","10025","testPresenceOfDownloadFilesOptions","suite name","Sat Sep 13 13:52:27 GMT 2025","passed","Sat Sep 13 13:52:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verify,Control name is immutable","5064","testNotEditControlName","suite name","Sat Sep 13 13:49:05 GMT 2025","passed","Sat Sep 13 13:49:10 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testNotEditControlName"
