"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1668","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Sat Sep 13 13:53:38 GMT 2025","passed","Sat Sep 13 13:53:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Filter transactions by business unit","6477","testFilterTransactionsByBusinessUnit","suite name","Sat Sep 13 13:41:39 GMT 2025","passed","Sat Sep 13 13:41:46 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Verify that changing the order of visible columns in Settings affects the table.","11636","testMoveVisibleColumns","suite name","Sat Sep 13 13:42:24 GMT 2025","passed","Sat Sep 13 13:42:35 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testMoveVisibleColumns"
"Error message 'From should be lesser than To' appears","3630","testErrorMessageByAmountAsUser","suite name","Sat Sep 13 13:55:27 GMT 2025","passed","Sat Sep 13 13:55:30 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testErrorMessageByAmountAsUser"
"Tooltips for available actions check","0","testTooltipsForActionsControlTable","suite name","Sat Sep 13 13:39:16 GMT 2025","unknown","Sat Sep 13 13:39:16 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testTooltipsForActionsControlTable"
"User navigate to 'Dashboard page' after login","838","testNavigateToDashboardAfterLoginAsTestUser","suite name","Sat Sep 13 13:56:42 GMT 2025","passed","Sat Sep 13 13:56:43 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testNavigateToDashboardAfterLoginAsTestUser"
"Create company analyst under admin","27813","testCreateCompanyAnalystAndDeactivateAsAdmin","suite name","Sat Sep 13 13:53:41 GMT 2025","passed","Sat Sep 13 13:54:09 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testCreateCompanyAnalystAndDeactivateAsAdmin"
"'Creation Date' column sorts descending by default and ascending on click.","14984","testSortByCreationDate","suite name","Sat Sep 13 13:44:00 GMT 2025","passed","Sat Sep 13 13:44:15 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3013","testPasswordLengthRestrictionsOnChange","suite name","Sat Sep 13 13:54:21 GMT 2025","passed","Sat Sep 13 13:54:24 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Edit company analyst as company admin","13756","testEditCompanyUserAsAdmin","suite name","Sat Sep 13 13:51:07 GMT 2025","passed","Sat Sep 13 13:51:21 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testEditCompanyUserAsAdmin"
"Delete Inactive Fraud Control not added to Business Unit","8107","testDeleteInactiveFraudControlNotAddedToBusinessUnit","suite name","Sat Sep 13 13:45:12 GMT 2025","passed","Sat Sep 13 13:45:20 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlNotAddedToBusinessUnit"
"Verify that the 'Entity name' field requires between 4 and 100 characters","6649","testEntityNameIsMandatoryLengthRestrictions","suite name","Sat Sep 13 13:40:22 GMT 2025","passed","Sat Sep 13 13:40:28 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testEntityNameIsMandatoryLengthRestrictions"
"Priority icons for only one Business unit control","15912","testPriorityIconsDisableForOnlyOneBusinessUnitControl","suite name","Sat Sep 13 13:46:17 GMT 2025","passed","Sat Sep 13 13:46:33 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testPriorityIconsDisableForOnlyOneBusinessUnitControl"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","5807","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Sat Sep 13 13:46:09 GMT 2025","passed","Sat Sep 13 13:46:15 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","7076","testResetCurrencyAsAdmin","suite name","Sat Sep 13 13:55:38 GMT 2025","passed","Sat Sep 13 13:55:45 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetCurrencyAsAdmin"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","12800","testRetainCurrencyWhenReSelectingSameOption","suite name","Sat Sep 13 13:48:19 GMT 2025","passed","Sat Sep 13 13:48:32 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"'Amount' column sorts ascending on first click and descending on second click.","17479","testSortByAmount","suite name","Sat Sep 13 13:43:40 GMT 2025","passed","Sat Sep 13 13:43:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Validates successful company creation and correct field persistence.","11279","testAddCompany","suite name","Sat Sep 13 13:50:20 GMT 2025","passed","Sat Sep 13 13:50:31 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompany"
"Verify that 'Integrated third party controls' table can be sorted","31642","testIntegratedTpControlsTableEntriesSorting","suite name","Sat Sep 13 13:45:45 GMT 2025","passed","Sat Sep 13 13:46:16 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testIntegratedTpControlsTableEntriesSorting"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","6599","testResetFilterAsAdmin","suite name","Sat Sep 13 13:51:37 GMT 2025","passed","Sat Sep 13 13:51:44 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testResetFilterAsAdmin"
"Verify that an acquirer can be deleted","11256","testDeleteAcquirerMid","suite name","Sat Sep 13 13:44:44 GMT 2025","passed","Sat Sep 13 13:44:56 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirerMid"
"Verify text content for Header and Main body on 'Change business unit control activity' dialog","6940","testVerifyWarningModalWindowChangeActivityForBusinessUnitControlTable","suite name","Sat Sep 13 13:49:24 GMT 2025","passed","Sat Sep 13 13:49:31 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowChangeActivityForBusinessUnitControlTable"
"Verify that selecting a 'Rows per page' option displays the correct number of rows in the table.","12354","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sat Sep 13 13:41:36 GMT 2025","passed","Sat Sep 13 13:41:48 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"'Reset filter' clears selected options","9386","testResetFilter","suite name","Sat Sep 13 13:46:34 GMT 2025","passed","Sat Sep 13 13:46:43 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testResetFilter"
"Table column headers fit inside viewport on each page when navigating through paginated results","13353","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Sat Sep 13 13:39:56 GMT 2025","passed","Sat Sep 13 13:40:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Verify that a new business unit wasn't added once click 'Close' button","6024","testCloseButtonAndDiscardChanges","suite name","Sat Sep 13 13:51:53 GMT 2025","passed","Sat Sep 13 13:51:59 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCloseButtonAndDiscardChanges"
"Verify that user can see 'Card type' options","1747","testTheVisibilityOfTheCardTypeOptionsAsUser","suite name","Sat Sep 13 13:56:29 GMT 2025","passed","Sat Sep 13 13:56:30 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheCardTypeOptionsAsUser"
"Delete Active Fraud Control not added to Business Unit","7541","testDeleteActiveFraudControlNotAddedToBusinessUnit","suite name","Sat Sep 13 13:49:49 GMT 2025","passed","Sat Sep 13 13:49:56 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlNotAddedToBusinessUnit"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2267","testNavigateToTransactionsPage","suite name","Sat Sep 13 13:52:22 GMT 2025","passed","Sat Sep 13 13:52:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify error appears when creating an Acquirer with a duplicate name.","8209","testVerifyErrorOnCreatingAcquirerWithDuplicateName","suite name","Sat Sep 13 13:44:12 GMT 2025","passed","Sat Sep 13 13:44:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyErrorOnCreatingAcquirerWithDuplicateName"
"The visibility of the acquirers table header and table contents","3586","testVisibilityHeaderAndAcquirersList","suite name","Sat Sep 13 13:43:23 GMT 2025","passed","Sat Sep 13 13:43:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Filtering transactions by date range","13316","testFilteringTransactionsByDateRange","suite name","Sat Sep 13 13:42:09 GMT 2025","passed","Sat Sep 13 13:42:22 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Error is displayed when trying to create a company with an already existing name","4644","testAddCompanyWithSameName","suite name","Sat Sep 13 13:50:48 GMT 2025","passed","Sat Sep 13 13:50:53 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyWithSameName"
"Filter acquirers by status.","7054","testFilterAcquirersByStatus","suite name","Sat Sep 13 13:40:40 GMT 2025","passed","Sat Sep 13 13:40:47 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify that user can see selector Status Options","2049","testTheVisibilityOfTheStatusSelectorOptionsAsUser","suite name","Sat Sep 13 13:56:31 GMT 2025","passed","Sat Sep 13 13:56:33 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptionsAsUser"
"Verify system admin can be deleted","9522","testDeleteSystemAdmin","suite name","Sat Sep 13 13:50:50 GMT 2025","passed","Sat Sep 13 13:51:00 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteSystemAdmin"
"Check password policy validation error messages when changing password in user menu","17185","testChangePasswordValidationMessages","suite name","Sat Sep 13 13:53:16 GMT 2025","passed","Sat Sep 13 13:53:33 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Super admin can see all the company's business units in the Business unit dropdown list","3590","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Sat Sep 13 13:53:40 GMT 2025","passed","Sat Sep 13 13:53:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Add new company admin under super admin","7252","testAddCompanyAdmin","suite name","Sat Sep 13 13:47:14 GMT 2025","passed","Sat Sep 13 13:47:21 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","2612","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin","suite name","Sat Sep 13 13:56:11 GMT 2025","passed","Sat Sep 13 13:56:13 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin"
"Add Fraud Control to Business Unit with Cancel buttonAdd Fraud Control to Business Unit with 'Cross'Add Fraud Control to Business Unit with ESC","16104","testCancelAddingFraudControlToBusinessUnit","suite name","Sat Sep 13 13:47:44 GMT 2025","passed","Sat Sep 13 13:48:01 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelAddingFraudControlToBusinessUnit"
"Verify, that the data in Transaction Details Dialog corresponds to the data in Transactions table","8464","testDataMatching","suite name","Sat Sep 13 13:54:54 GMT 2025","passed","Sat Sep 13 13:55:02 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testDataMatching"
"Verify, that date picker contains default value before and after reset filter","2652","testResetDataAsTestAdmin","suite name","Sat Sep 13 13:55:46 GMT 2025","passed","Sat Sep 13 13:55:49 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetDataAsTestAdmin"
"Verify text content for Header and Main body on 'Delete business unit control' dialog","8772","testVerifyWarningModalWindowDeleteBusinessUnitControlTable","suite name","Sat Sep 13 13:49:38 GMT 2025","passed","Sat Sep 13 13:49:47 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowDeleteBusinessUnitControlTable"
"First 'Move business unit control up' and last 'Move business unit control down' are disabled","23455","testChangeBusinessControlPriorityRestrictions","suite name","Sat Sep 13 13:42:06 GMT 2025","passed","Sat Sep 13 13:42:30 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessControlPriorityRestrictions"
"Verify, that 'Reset filter' button change 'Amount' to default","4064","testResetAmountAsAdmin","suite name","Sat Sep 13 13:55:18 GMT 2025","passed","Sat Sep 13 13:55:22 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetAmountAsAdmin"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatusAsAdmin","suite name","Sat Sep 13 13:39:16 GMT 2025","unknown","Sat Sep 13 13:39:16 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetMultiStatusAsAdmin"
"Verify that the Control Name field requires between 4 and 100 characters","5284","testControlNameLengthRestrictions","suite name","Sat Sep 13 13:44:16 GMT 2025","passed","Sat Sep 13 13:44:21 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameLengthRestrictions"
"Activate Fraud Control added to Business Unit and Deactivate Fraud Control added to Business Unit","32345","testChangeControlActivityForFraudControlAddedToBusinessUnit","suite name","Sat Sep 13 13:43:06 GMT 2025","passed","Sat Sep 13 13:43:38 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlAddedToBusinessUnit"
"The transaction table data on the UI matches the exported CSV file data.","32833","testTransactionTableMatchesDownloadedCsv","suite name","Sat Sep 13 13:44:31 GMT 2025","passed","Sat Sep 13 13:45:03 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Verify: Url fields in the 'Setup acquirer MID' dialog accept Valid URL structures","9598","testUrlFieldsAcceptValidUrlStructures","suite name","Sat Sep 13 13:42:37 GMT 2025","passed","Sat Sep 13 13:42:47 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testUrlFieldsAcceptValidUrlStructures"
"Verify that user can see selector Status Options","1794","testTheVisibilityOfTheStatusSelectorOptions","suite name","Sat Sep 13 13:53:48 GMT 2025","passed","Sat Sep 13 13:53:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Edit company admin as super admin","15595","testEditCompanyAdmin","suite name","Sat Sep 13 13:49:01 GMT 2025","passed","Sat Sep 13 13:49:16 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyAdmin"
"Check that click on Logo return user to the dashboard page from other pages","1325","testClickLogoReturnToDashboardPage","suite name","Sat Sep 13 13:54:11 GMT 2025","passed","Sat Sep 13 13:54:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Verify the active and inactive merchant acquirers can be added","21448","testAddMerchantAcquirer","suite name","Sat Sep 13 13:45:46 GMT 2025","passed","Sat Sep 13 13:46:08 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"Verify, that 'Reset filter' clean 'Company' input field","2577","testResetCompany","suite name","Sat Sep 13 13:53:07 GMT 2025","passed","Sat Sep 13 13:53:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Correct transaction summary is displayed on Dashboard page","8724","testTransactionSummaryAsTestUser","suite name","Sat Sep 13 13:56:54 GMT 2025","passed","Sat Sep 13 13:57:03 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testTransactionSummaryAsTestUser"
"Generate API secret token as company admin","4392","testGenerateTokenAsTestAdmin","suite name","Sat Sep 13 13:57:39 GMT 2025","passed","Sat Sep 13 13:57:43 GMT 2025","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","testGenerateTokenAsTestAdmin"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","4663","testResetCardType","suite name","Sat Sep 13 13:53:02 GMT 2025","passed","Sat Sep 13 13:53:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Deactivate Fraud Control with Cancel buttonDeactivate Fraud Control with 'Cross'Deactivate Fraud Control with ESC","11352","testCancelDeactivationFraudControl","suite name","Sat Sep 13 13:48:02 GMT 2025","passed","Sat Sep 13 13:48:13 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelDeactivationFraudControl"
"Company can be added by filling out only required field","6397","testAddCompanyByFillOnlyRequiredField","suite name","Sat Sep 13 13:50:34 GMT 2025","passed","Sat Sep 13 13:50:41 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyByFillOnlyRequiredField"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4891","testRememberMeUncheckedDontSaveUserEmailUnauthenticated","suite name","Sat Sep 13 13:57:33 GMT 2025","passed","Sat Sep 13 13:57:38 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testRememberMeUncheckedDontSaveUserEmailUnauthenticated"
"Add Active Fraud Control","7177","testAddActiveFraudControl","suite name","Sat Sep 13 13:39:35 GMT 2025","passed","Sat Sep 13 13:39:42 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"User navigate to 'System administration page'","1758","testNavigateToSystemAdministrationPage","suite name","Sat Sep 13 13:49:32 GMT 2025","passed","Sat Sep 13 13:49:34 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Unauthenticated users are automatically redirected to the 'Login page'","794","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Sat Sep 13 13:57:43 GMT 2025","passed","Sat Sep 13 13:57:44 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
