"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the 'Control name' field is mandatory and marked with '*'","3692","testControlNameIsMandatory","suite name","Sat Sep 13 13:44:10 GMT 2025","passed","Sat Sep 13 13:44:14 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameIsMandatory"
"Remove inactive Fraud control added to Business unit","20214","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Sat Sep 13 13:44:50 GMT 2025","passed","Sat Sep 13 13:45:10 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Verify that if company is selected all it's business units are presented in the list","17939","testCompaniesBusinessUnitsPresence","suite name","Sat Sep 13 13:46:49 GMT 2025","passed","Sat Sep 13 13:47:07 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Verify, that 'Reset filter' button change 'Amount' to default","3647","testResetAmount","suite name","Sat Sep 13 13:52:50 GMT 2025","passed","Sat Sep 13 13:52:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"Edit company info and save","11102","testEditCompanyInfoAndSave","suite name","Sat Sep 13 13:52:38 GMT 2025","passed","Sat Sep 13 13:52:49 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditCompanyInfoAndSave"
"All refundable transactions display correct refund dialog text and pre-filled refund amount.","32956","testRefundDialogDisplaysCorrectTextAndAmount","suite name","Sat Sep 13 13:43:06 GMT 2025","passed","Sat Sep 13 13:43:39 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundDialogDisplaysCorrectTextAndAmount"
"Verifying that we can switch the page when we click next button","11083","testPaginationNextButton","suite name","Sat Sep 13 13:42:37 GMT 2025","passed","Sat Sep 13 13:42:48 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"The transaction table data on the UI matches the exported Excel file data.","38137","testTransactionTableMatchesDownloadedExcel","suite name","Sat Sep 13 13:45:08 GMT 2025","passed","Sat Sep 13 13:45:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"Edit Amount","5061","testEditAmountAsAdmin","suite name","Sat Sep 13 13:55:03 GMT 2025","passed","Sat Sep 13 13:55:08 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testEditAmountAsAdmin"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Sat Sep 13 13:39:16 GMT 2025","unknown","Sat Sep 13 13:39:16 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"Error message is displayed when start date is after end date.","13759","testErrorMessageForReversedDateRange","suite name","Sat Sep 13 13:56:09 GMT 2025","passed","Sat Sep 13 13:56:23 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Check that after click on transactions in column NPGW reference user see transaction details","6171","testCheckTransactionDetails","suite name","Sat Sep 13 13:54:39 GMT 2025","passed","Sat Sep 13 13:54:46 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"Deactivate user by 'Change user activity button' and verify status change","13513","testDeactivateUserViaChangeUserActivityButton","suite name","Sat Sep 13 13:48:45 GMT 2025","passed","Sat Sep 13 13:48:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verify that merchant acquirer can be activated and deactivated by Super","21180","testActivateDeactivateMerchantAcquirer","suite name","Sat Sep 13 13:45:19 GMT 2025","passed","Sat Sep 13 13:45:40 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testActivateDeactivateMerchantAcquirer"
"Edit Fraud Control","8038","testEditFraudControl","suite name","Sat Sep 13 13:48:56 GMT 2025","passed","Sat Sep 13 13:49:04 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testEditFraudControl"
"Verify the error message when attempting to create a Fraud Control with the existing name","9740","testErrorMessageForExistingControlName","suite name","Sat Sep 13 13:45:22 GMT 2025","passed","Sat Sep 13 13:45:31 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testErrorMessageForExistingControlName"
"Filtering transactions by Currency","18133","testFilterTransactionsByCurrency","suite name","Sat Sep 13 13:41:48 GMT 2025","passed","Sat Sep 13 13:42:06 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify that business unit can be deleted","7695","testDeleteBusinessUnit","suite name","Sat Sep 13 13:52:29 GMT 2025","passed","Sat Sep 13 13:52:37 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteBusinessUnit"
"Log out via button in the Header","966","testLogOutViaButtonInHeader","suite name","Sat Sep 13 13:57:19 GMT 2025","passed","Sat Sep 13 13:57:20 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testLogOutViaButtonInHeader"
"Deactivate and activate company admin as super admin","19875","testDeactivateAndActivateCompanyAdmin","suite name","Sat Sep 13 13:48:24 GMT 2025","passed","Sat Sep 13 13:48:44 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyAdmin"
"Verify the request to server contains all the information from the filter","11246","testRequestToServer","suite name","Sat Sep 13 13:52:38 GMT 2025","passed","Sat Sep 13 13:52:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Check after clicking on Transactions user redirected to Transactions page","1867","testTransactionsLink","suite name","Sat Sep 13 13:54:36 GMT 2025","passed","Sat Sep 13 13:54:38 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Create new company admin user as super","8012","testCreateCompanyAdminUser","suite name","Sat Sep 13 13:48:15 GMT 2025","passed","Sat Sep 13 13:48:23 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Check/Uncheck Visible columns in the Settings and verify table column headers","34470","testCheckUncheckOneVisibleColumn","suite name","Sat Sep 13 13:39:40 GMT 2025","passed","Sat Sep 13 13:40:14 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Verify that users can be sorted alphabetically","5163","testCheckSortingListOfUsersAlphabetically","suite name","Sat Sep 13 13:48:00 GMT 2025","passed","Sat Sep 13 13:48:05 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Filter acquirers by status.","5061","testFilterAcquirersByStatus","suite name","Sat Sep 13 13:40:48 GMT 2025","passed","Sat Sep 13 13:40:53 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","15806","testCancelButtonInChangeMerchantAcquirerActivityDialog","suite name","Sat Sep 13 13:46:17 GMT 2025","passed","Sat Sep 13 13:46:33 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCancelButtonInChangeMerchantAcquirerActivityDialog"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2256","testNavigateToTransactionsPageAsUser","suite name","Sat Sep 13 13:55:32 GMT 2025","passed","Sat Sep 13 13:55:34 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testNavigateToTransactionsPageAsUser"
"'Reset filter' clears selected options","9169","testResetFilter","suite name","Sat Sep 13 13:46:44 GMT 2025","passed","Sat Sep 13 13:46:53 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testResetFilter"
"Verify that gateway Acquirer MID can be deactivated and then activated via bulk actions","33806","testChangeActivityViaBulkActions","suite name","Sat Sep 13 13:43:36 GMT 2025","passed","Sat Sep 13 13:44:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testChangeActivityViaBulkActions"
"Error message 'From should be lesser than To' appears","3499","testErrorMessageByAmount","suite name","Sat Sep 13 13:52:02 GMT 2025","passed","Sat Sep 13 13:52:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Correct transaction summary mock data is displayed on Dashboard page","8580","testTransactionSummaryMockAsTestAdmin","suite name","Sat Sep 13 13:57:12 GMT 2025","passed","Sat Sep 13 13:57:21 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testTransactionSummaryMockAsTestAdmin"
"Correct transaction summary mock data is displayed on Dashboard page","10655","testTransactionSummaryMock","suite name","Sat Sep 13 13:56:40 GMT 2025","passed","Sat Sep 13 13:56:51 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Create button is disabled if nothing is selected","2861","testCreateButtonIsDisabledByDefault","suite name","Sat Sep 13 13:57:57 GMT 2025","passed","Sat Sep 13 13:58:00 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testCreateButtonIsDisabledByDefault"
"Editing a business unit updates its name while preserving the same ID","9869","testEditBusinessUnit","suite name","Sat Sep 13 13:52:10 GMT 2025","passed","Sat Sep 13 13:52:20 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditBusinessUnit"
"Verify, that 'Reset filter' button change 'Amount' to default","3932","testResetAmountAsUser","suite name","Sat Sep 13 13:55:36 GMT 2025","passed","Sat Sep 13 13:55:40 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetAmountAsUser"
"Unauthenticated users are automatically redirected to the 'Login page'","1247","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Sat Sep 13 13:57:40 GMT 2025","passed","Sat Sep 13 13:57:41 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Correct transaction summary mock data is displayed on Dashboard page","7376","testTransactionSummaryMockAsTestUser","suite name","Sat Sep 13 13:57:03 GMT 2025","passed","Sat Sep 13 13:57:11 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testTransactionSummaryMockAsTestUser"
"Verify company admin can be deleted by another company admin","9402","testDeleteCompanyAdminAsAdmin","suite name","Sat Sep 13 13:52:22 GMT 2025","passed","Sat Sep 13 13:52:31 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeleteCompanyAdminAsAdmin"
"Error message is displayed when start date is after end date.","1747","testErrorMessageForReversedDateRangeAsTestAdmin","suite name","Sat Sep 13 13:56:51 GMT 2025","passed","Sat Sep 13 13:56:53 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testErrorMessageForReversedDateRangeAsTestAdmin"
"Adding a user with an existing email address results in an error message.","11926","testAddUserWithExistingEmail","suite name","Sat Sep 13 13:47:47 GMT 2025","passed","Sat Sep 13 13:47:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Status filter correctly displays users with 'Active' or 'Inactive' status","16082","testStatusFilterDisplaysCorrectUsersAsAdmin","suite name","Sat Sep 13 13:51:46 GMT 2025","passed","Sat Sep 13 13:52:02 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testStatusFilterDisplaysCorrectUsersAsAdmin"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","7055","testResetCurrency","suite name","Sat Sep 13 13:53:10 GMT 2025","passed","Sat Sep 13 13:53:17 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Verify that re-selecting an already selected status keeps the selection unchanged.","11207","testRetainStatusWhenReSelectingSameOption","suite name","Sat Sep 13 13:41:17 GMT 2025","passed","Sat Sep 13 13:41:28 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3517","testPasswordLengthRestrictionsOnChange","suite name","Sat Sep 13 13:54:31 GMT 2025","passed","Sat Sep 13 13:54:34 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify that entries can be sorted by Priority, Status, Acquirer and Currencies in Asc and Desc order","33436","testSortEntries","suite name","Sat Sep 13 13:48:50 GMT 2025","passed","Sat Sep 13 13:49:23 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSortEntries"
"User navigate to 'Dashboard page' after login","1007","testNavigateToDashboardAfterLoginAsTestAdmin","suite name","Sat Sep 13 13:56:54 GMT 2025","passed","Sat Sep 13 13:56:55 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testNavigateToDashboardAfterLoginAsTestAdmin"
"Change company analyst role to company admin and change it's status as company admin","12008","testEditUserAsAdmin","suite name","Sat Sep 13 13:51:22 GMT 2025","passed","Sat Sep 13 13:51:34 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testEditUserAsAdmin"
"Edit Acquirer Mid and Verify Updated Data in the Table","11486","testEditAcquirerMid","suite name","Sat Sep 13 13:44:22 GMT 2025","passed","Sat Sep 13 13:44:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testEditAcquirerMid"
"Add Inactive Fraud Control","8634","testAddInactiveFraudControl","suite name","Sat Sep 13 13:40:58 GMT 2025","passed","Sat Sep 13 13:41:06 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddInactiveFraudControl"
"Merchant acquirer can be successfully deleted","15189","testDeleteMerchantAcquirer","suite name","Sat Sep 13 13:47:07 GMT 2025","passed","Sat Sep 13 13:47:22 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testDeleteMerchantAcquirer"
"'Reset filter' clears selected options to default","7105","testResetFilterAsTestUser","suite name","Sat Sep 13 13:56:45 GMT 2025","passed","Sat Sep 13 13:56:52 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testResetFilterAsTestUser"
"All key chart elements are correctly displayed","8412","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser","suite name","Sat Sep 13 13:57:11 GMT 2025","passed","Sat Sep 13 13:57:20 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser"
"Verify text content for Header and Main body on 'Connect control' dialog","10076","testVerifyWarningModalWindowConnectControlTable","suite name","Sat Sep 13 13:47:27 GMT 2025","passed","Sat Sep 13 13:47:37 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowConnectControlTable"
"Edit Amount","4990","testEditAmountAsUser","suite name","Sat Sep 13 13:55:20 GMT 2025","passed","Sat Sep 13 13:55:25 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testEditAmountAsUser"
"Edit Amount","4891","testEditAmount","suite name","Sat Sep 13 13:51:56 GMT 2025","passed","Sat Sep 13 13:52:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"'Reset filter' clears selected options to default","5678","testResetFilterAsTestAdmin","suite name","Sat Sep 13 13:56:57 GMT 2025","passed","Sat Sep 13 13:57:03 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testResetFilterAsTestAdmin"
"Activate Fraud Control not added to Business UnitDeactivate Fraud Control not added to Business Unit","12539","testChangeControlActivityForFraudControlNotAddedToBusinessUnit","suite name","Sat Sep 13 13:48:42 GMT 2025","passed","Sat Sep 13 13:48:55 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlNotAddedToBusinessUnit"
"Closes the transaction details dialog using both the button and the icon.","7080","testCloseTransactionDetailsDialog","suite name","Sat Sep 13 13:54:46 GMT 2025","passed","Sat Sep 13 13:54:53 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCloseTransactionDetailsDialog"
"Verify that all elements of dialog are displayed properly","8474","testElementsOfEditBusinessUnitDialog","suite name","Sat Sep 13 13:51:08 GMT 2025","passed","Sat Sep 13 13:51:16 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testElementsOfEditBusinessUnitDialog"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","1","testResetMultiStatusAsUser","suite name","Sat Sep 13 13:39:16 GMT 2025","unknown","Sat Sep 13 13:39:16 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetMultiStatusAsUser"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4973","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat Sep 13 13:51:47 GMT 2025","passed","Sat Sep 13 13:51:52 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"User navigate to 'System administration page'","2331","testNavigateToSystemAdministrationPageAsAdmin","suite name","Sat Sep 13 13:51:34 GMT 2025","passed","Sat Sep 13 13:51:37 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testNavigateToSystemAdministrationPageAsAdmin"
"All key chart elements are correctly displayed","7737","testVisibleChartElementsAreDisplayedCorrectly","suite name","Sat Sep 13 13:56:52 GMT 2025","passed","Sat Sep 13 13:56:59 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","5243","testResetCardTypeAsAdmin","suite name","Sat Sep 13 13:55:31 GMT 2025","passed","Sat Sep 13 13:55:37 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetCardTypeAsAdmin"
"Reset Amount Values","5700","testResetAmountValuesAsAdmin","suite name","Sat Sep 13 13:55:24 GMT 2025","passed","Sat Sep 13 13:55:30 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetAmountValuesAsAdmin"
"Unauthenticated user navigate to 'Login page'","1311","testNavigateToLoginPageUnauthenticated","suite name","Sat Sep 13 13:57:27 GMT 2025","passed","Sat Sep 13 13:57:28 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testNavigateToLoginPageUnauthenticated"
"Correct merchant ID is sent to the server","3503","testCheckMerchantId","suite name","Sat Sep 13 13:55:59 GMT 2025","passed","Sat Sep 13 13:56:03 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify company analyst can be deleted by company admin","10148","testDeleteCompanyAnalystAsAdmin","suite name","Sat Sep 13 13:52:32 GMT 2025","passed","Sat Sep 13 13:52:42 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeleteCompanyAnalystAsAdmin"
