"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","7496","testResetFilter","suite name","Sat Sep 13 13:49:35 GMT 2025","passed","Sat Sep 13 13:49:42 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Edits the user's role and status, verifies the updates, and reactivates the user.","14257","testEditUser","suite name","Sat Sep 13 13:49:18 GMT 2025","passed","Sat Sep 13 13:49:32 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Adding a user with an existing email address results in an error message.","8727","testAddUserWithExistingEmailAsAdmin","suite name","Sat Sep 13 13:50:04 GMT 2025","passed","Sat Sep 13 13:50:13 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddUserWithExistingEmailAsAdmin"
"Reset company analyst password as company admin","14151","testResetPasswordForCompanyAnalystAsAdmin","suite name","Sat Sep 13 13:54:30 GMT 2025","passed","Sat Sep 13 13:54:44 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testResetPasswordForCompanyAnalystAsAdmin"
"Add new system admin under super admin","7715","testAddSystemAdmin","suite name","Sat Sep 13 13:47:38 GMT 2025","passed","Sat Sep 13 13:47:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"New acquirer MID can be successfully set up and displayed correctly in the acquirers table.","12512","testSetupAcquirerMid","suite name","Sat Sep 13 13:42:02 GMT 2025","passed","Sat Sep 13 13:42:14 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSetupAcquirerMid"
"Delete Fraud Control with Cancel buttonDelete Fraud Control with 'Cross'Delete Fraud Control with ESC","11019","testCancelDeletingFraudControl","suite name","Sat Sep 13 13:48:14 GMT 2025","passed","Sat Sep 13 13:48:25 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelDeletingFraudControl"
"Tooltips for available actions check","11978","testTooltipsForActionsBusinessUnitControlTable","suite name","Sat Sep 13 13:49:11 GMT 2025","passed","Sat Sep 13 13:49:23 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testTooltipsForActionsBusinessUnitControlTable"
"Choose amount popup functionality","5531","testChooseAmountPopUpAsAdmin","suite name","Sat Sep 13 13:54:54 GMT 2025","passed","Sat Sep 13 13:55:00 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testChooseAmountPopUpAsAdmin"
"Check if the user can change the password through the profile settings in the user menu","6288","testChangePassword","suite name","Sat Sep 13 13:58:05 GMT 2025","passed","Sat Sep 13 13:58:11 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testChangePassword"
"Search by NPGW reference within Add adjustment dialog and check placeholders","0","testPlaceholdersAndSearchNpgwInAddAdjustment","suite name","Sat Sep 13 13:39:16 GMT 2025","unknown","Sat Sep 13 13:39:16 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testPlaceholdersAndSearchNpgwInAddAdjustment"
"Filtering transactions by Card type displays only matching entries in the table.","18089","testFilterByCardType","suite name","Sat Sep 13 13:40:26 GMT 2025","passed","Sat Sep 13 13:40:44 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Tooltips for available actions check","6038","testTooltipsForAcquirersTable","suite name","Sat Sep 13 13:42:30 GMT 2025","passed","Sat Sep 13 13:42:36 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testTooltipsForAcquirersTable"
"Error message 'From should be lesser than To' appears","3353","testErrorMessageByAmountAsAdmin","suite name","Sat Sep 13 13:55:11 GMT 2025","passed","Sat Sep 13 13:55:14 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testErrorMessageByAmountAsAdmin"
"Contents of Tooltips, that appear after hovering on the icon-buttons, are correct","20606","testTeamTooltipsContent","suite name","Sat Sep 13 13:50:17 GMT 2025","passed","Sat Sep 13 13:50:38 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testTeamTooltipsContent"
"Correct transaction summary is displayed on Dashboard page","8153","testTransactionSummaryAsTestAdmin","suite name","Sat Sep 13 13:57:04 GMT 2025","passed","Sat Sep 13 13:57:12 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testTransactionSummaryAsTestAdmin"
"Add Fraud Control to Business Unit (No Fraud Control)Add Fraud Control to Business Unit (Business unit has Fraud Control)","24500","testAddFraudControlToBusinessUnit","suite name","Sat Sep 13 13:40:32 GMT 2025","passed","Sat Sep 13 13:40:56 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddFraudControlToBusinessUnit"
"Add new company admin as company admin","5951","testAddCompanyAdminAsAdmin","suite name","Sat Sep 13 13:49:45 GMT 2025","passed","Sat Sep 13 13:49:51 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAdminAsAdmin"
"Check if the user can change the password through the profile settings in the user menu","6076","testChangePassword","suite name","Sat Sep 13 13:57:50 GMT 2025","passed","Sat Sep 13 13:57:56 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testChangePassword"
"Verify that users can be sorted in reverse alphabetical order","3836","testCheckSortingListOfUsersReverseAsAdmin","suite name","Sat Sep 13 13:50:17 GMT 2025","passed","Sat Sep 13 13:50:21 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCheckSortingListOfUsersReverseAsAdmin"
"Activate Business unit controlDeactivate Business unit control","34005","testChangeBusinessUnitFraudControlActivity","suite name","Sat Sep 13 13:42:31 GMT 2025","passed","Sat Sep 13 13:43:05 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessUnitFraudControlActivity"
"Verify that on the Transactions Page user can see Panel: Company Business unit, Date range, Currency, Card type, Status, Trx Ids, Amount, Reset filter, Apply data, Download file, Settings.","1535","testVisibilityOfControlPanelElements","suite name","Sat Sep 13 13:54:05 GMT 2025","passed","Sat Sep 13 13:54:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Verify, that contents of Tooltips, that appear after hovering on the icon-buttons, are correct","9289","testTooltipsContent","suite name","Sat Sep 13 13:51:37 GMT 2025","passed","Sat Sep 13 13:51:46 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testTooltipsContent"
"'Reset filter' clears selected options to default","5129","testResetFilter","suite name","Sat Sep 13 13:56:25 GMT 2025","passed","Sat Sep 13 13:56:31 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Verify that users can be sorted alphabetically","2911","testCheckSortingListOfUsersAlphabeticallyAsAdmin","suite name","Sat Sep 13 13:50:14 GMT 2025","passed","Sat Sep 13 13:50:16 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCheckSortingListOfUsersAlphabeticallyAsAdmin"
"Verify that error message is displayed when special symbols are entered in the Control name field after clicking create button","31745","testSpecialSymbolsInControlNameNotAllowed","suite name","Sat Sep 13 13:46:54 GMT 2025","passed","Sat Sep 13 13:47:26 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testSpecialSymbolsInControlNameNotAllowed"
"Reset Amount Values","2635","testResetAmountValues","suite name","Sat Sep 13 13:52:54 GMT 2025","passed","Sat Sep 13 13:52:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"The company info block can be hidden and shown via settings.","3781","testToggleCompanyInfoVisibilityViaSettings","suite name","Sat Sep 13 13:51:33 GMT 2025","passed","Sat Sep 13 13:51:36 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Correct merchant ID is sent to the server","2283","testCheckMerchantIdAsTestAdmin","suite name","Sat Sep 13 13:56:47 GMT 2025","passed","Sat Sep 13 13:56:49 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testCheckMerchantIdAsTestAdmin"
"'Reset' button clears selected filter values and resets them to default.","8882","testResetFilter","suite name","Sat Sep 13 13:40:56 GMT 2025","passed","Sat Sep 13 13:41:05 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Check password policy validation error messages when changing password in user menu","17231","testChangePasswordValidationMessages","suite name","Sat Sep 13 13:53:34 GMT 2025","passed","Sat Sep 13 13:53:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"'Reset' button clears selected filter values and resets them to default.","8236","testResetFilter","suite name","Sat Sep 13 13:41:07 GMT 2025","passed","Sat Sep 13 13:41:15 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Log out via button in the user menu","1237","testLogOutViaButtonInUserMenu","suite name","Sat Sep 13 13:57:28 GMT 2025","passed","Sat Sep 13 13:57:30 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testLogOutViaButtonInUserMenu"
"Create new company admin user under admin","7313","testCreateCompanyAdminUserAsAdmin","suite name","Sat Sep 13 13:50:24 GMT 2025","passed","Sat Sep 13 13:50:31 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCreateCompanyAdminUserAsAdmin"
"Deactivate company analyst by 'Change user activity button' and verify status change as admin","14093","testDeactivateUserViaChangeUserActivityButtonAsAdmin","suite name","Sat Sep 13 13:50:51 GMT 2025","passed","Sat Sep 13 13:51:05 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeactivateUserViaChangeUserActivityButtonAsAdmin"
"Check possibility to select an appropriate acquirer to merchant","15371","testSelectAcquirer","suite name","Sat Sep 13 13:48:33 GMT 2025","passed","Sat Sep 13 13:48:49 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3917","testVerifyStatusDropdownContainsAllOptions","suite name","Sat Sep 13 13:43:17 GMT 2025","passed","Sat Sep 13 13:43:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyStatusDropdownContainsAllOptions"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","12409","testTransactionSearchByNpgwReference","suite name","Sat Sep 13 13:53:51 GMT 2025","passed","Sat Sep 13 13:54:04 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"Verify that 'Connected business unit controls' table can be sorted","57235","testBusinessUnitControlTableEntriesSorting","suite name","Sat Sep 13 13:41:08 GMT 2025","passed","Sat Sep 13 13:42:05 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testBusinessUnitControlTableEntriesSorting"
"Verify that transactions are present in the table when a currency filter is applied on the last page","12804","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Sat Sep 13 13:44:16 GMT 2025","passed","Sat Sep 13 13:44:28 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Verify the default 'Rows per page' value is 25 and the dropdown contains the correct options.","3987","testRowsPerPageDropdownOptions","suite name","Sat Sep 13 13:41:30 GMT 2025","passed","Sat Sep 13 13:41:34 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verify that business unit cannot be deleted if there are users associated with it","6137","testDeletingBusinessUnitWithUsersFailsWithError","suite name","Sat Sep 13 13:51:01 GMT 2025","passed","Sat Sep 13 13:51:08 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeletingBusinessUnitWithUsersFailsWithError"
"Verify that the error message is displayed if 'Entity name' contains not allowed special symbol","7602","testErrorMessageForNotAllowedSymbolsInEntityName","suite name","Sat Sep 13 13:40:30 GMT 2025","passed","Sat Sep 13 13:40:38 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testErrorMessageForNotAllowedSymbolsInEntityName"
"Check the hiding of parameters by pressing the chevron in Card details section","11108","testCheckTheHidingOfParameters","suite name","Sat Sep 13 13:54:25 GMT 2025","passed","Sat Sep 13 13:54:36 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTheHidingOfParameters"
"User email is remembered after first successful login with checked 'Remember me'","3615","testRememberMeCheckedSavesUserEmailUnauthenticated","suite name","Sat Sep 13 13:57:29 GMT 2025","passed","Sat Sep 13 13:57:33 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testRememberMeCheckedSavesUserEmailUnauthenticated"
"Verify that company cannot be deleted if there are associated business units","5999","testCannotDeleteCompanyWithAssociatedBusinessUnit","suite name","Sat Sep 13 13:52:22 GMT 2025","passed","Sat Sep 13 13:52:28 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssociatedBusinessUnit"
"For Admin : contents of Tooltips, that appear after hovering on the icon-buttons, are correct","18227","testTeamTooltipsContentAsAdmin","suite name","Sat Sep 13 13:52:03 GMT 2025","passed","Sat Sep 13 13:52:21 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testTeamTooltipsContentAsAdmin"
"Unauthenticated users are automatically redirected to the 'Login page'","933","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Sat Sep 13 13:57:45 GMT 2025","passed","Sat Sep 13 13:57:46 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Filter controls by type","5478","testFilterControlsByType","suite name","Sat Sep 13 13:45:33 GMT 2025","passed","Sat Sep 13 13:45:38 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testFilterControlsByType"
"Verify Acquirer can be activated and deactivated from the table","12458","testAcquirerCanBeActivatedAndDeactivated","suite name","Sat Sep 13 13:39:31 GMT 2025","passed","Sat Sep 13 13:39:44 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Verify company admin can be deleted","10323","testDeleteCompanyAdmin","suite name","Sat Sep 13 13:50:39 GMT 2025","passed","Sat Sep 13 13:50:49 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Verify text content for Header and Main body on 'Delete control' dialog","4900","testVerifyWarningModalWindowDeleteControlTable","suite name","Sat Sep 13 13:47:38 GMT 2025","passed","Sat Sep 13 13:47:43 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowDeleteControlTable"
"The transaction table data on the UI matches the exported PDF file data.","45444","testTransactionTableMatchesDownloadedPdf","suite name","Sat Sep 13 13:46:01 GMT 2025","passed","Sat Sep 13 13:46:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedPdf"
"Choose amount popup functionality","7106","testChooseAmountPopUpAsUser","suite name","Sat Sep 13 13:55:06 GMT 2025","passed","Sat Sep 13 13:55:13 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testChooseAmountPopUpAsUser"
"Move merchant-acquirer down to reduce their priority, Move merchant-acquirer up to increase their priority","28799","testMoveMerchantAcquirerDownAndUpButtons","suite name","Sat Sep 13 13:47:23 GMT 2025","passed","Sat Sep 13 13:47:52 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testMoveMerchantAcquirerDownAndUpButtons"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1593","testNavigateToTransactionsPageAsAdmin","suite name","Sat Sep 13 13:55:16 GMT 2025","passed","Sat Sep 13 13:55:17 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testNavigateToTransactionsPageAsAdmin"
"Edit Fraud Control with Cancel buttonEdit Fraud Control with 'Cross'Edit Fraud Control with ESC","15185","testCancelEditingFraudControl","suite name","Sat Sep 13 13:48:26 GMT 2025","passed","Sat Sep 13 13:48:41 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelEditingFraudControl"
"The 'Currency' dropdown toggles and contains options","3096","testOpenCurrencyDropdown","suite name","Sat Sep 13 13:47:53 GMT 2025","passed","Sat Sep 13 13:47:56 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Create and deactivate company analyst as super admin","28512","testCreateCompanyAnalystAndDeactivate","suite name","Sat Sep 13 13:53:03 GMT 2025","passed","Sat Sep 13 13:53:32 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testCreateCompanyAnalystAndDeactivate"
"Error message when trying to create a company with invalid length and special characters.","2842","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat Sep 13 13:51:22 GMT 2025","passed","Sat Sep 13 13:51:25 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Displaying 'Rows per page' options when clicking on the RowsPerPage selector","8264","testCountOptionsSelectorRows","suite name","Sat Sep 13 13:40:16 GMT 2025","passed","Sat Sep 13 13:40:24 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Add already added Fraud Control to Business Unit: BU Control ActiveAdd already added Fraud Control to Business Unit: BU Control Inactive","26139","testAddAlreadyAddedFraudControlToBusinessUnit","suite name","Sat Sep 13 13:40:05 GMT 2025","passed","Sat Sep 13 13:40:31 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddAlreadyAddedFraudControlToBusinessUnit"
"Choose amount popup functionality","6720","testChooseAmountPopUp","suite name","Sat Sep 13 13:51:43 GMT 2025","passed","Sat Sep 13 13:51:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Verify Selecting 'Rows per page' Option Updates the Field Value.","10573","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sat Sep 13 13:41:49 GMT 2025","passed","Sat Sep 13 13:42:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify that the user can switch to the dark theme","2225","testDarkColorThemeSwitch","suite name","Sat Sep 13 13:54:13 GMT 2025","passed","Sat Sep 13 13:54:16 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Status filter correctly displays users with 'Active' or 'Inactive' status","16033","testStatusFilterDisplaysCorrectUsers","suite name","Sat Sep 13 13:49:43 GMT 2025","passed","Sat Sep 13 13:49:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Move Business unit control upMove Business unit control down","29482","testChangeFraudControlPriority","suite name","Sat Sep 13 13:43:39 GMT 2025","passed","Sat Sep 13 13:44:09 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeFraudControlPriority"
