"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Correct transaction summary mock data is displayed on Dashboard page","9136","testTransactionSummaryMockAsTestUser","suite name","Thu Sep 18 12:18:17 GMT 2025","passed","Thu Sep 18 12:18:26 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testTransactionSummaryMockAsTestUser"
"User navigate to 'System administration page'","1965","testNavigateToSystemAdministrationPageAsAdmin","suite name","Thu Sep 18 12:12:48 GMT 2025","passed","Thu Sep 18 12:12:50 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testNavigateToSystemAdministrationPageAsAdmin"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatusAsAdmin","suite name","Thu Sep 18 12:00:44 GMT 2025","unknown","Thu Sep 18 12:00:44 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetMultiStatusAsAdmin"
"User email is remembered after first successful login with checked 'Remember me'","5003","testRememberMeCheckedSavesUserEmailUnauthenticated","suite name","Thu Sep 18 12:18:51 GMT 2025","passed","Thu Sep 18 12:18:56 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testRememberMeCheckedSavesUserEmailUnauthenticated"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","7336","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Thu Sep 18 12:01:45 GMT 2025","passed","Thu Sep 18 12:01:52 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Tooltips for available actions check","0","testTooltipsForActionsControlTable","suite name","Thu Sep 18 12:00:44 GMT 2025","unknown","Thu Sep 18 12:00:44 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testTooltipsForActionsControlTable"
"Add Active Fraud Control","7617","testAddActiveFraudControl","suite name","Thu Sep 18 12:01:01 GMT 2025","passed","Thu Sep 18 12:01:08 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5786","testToggleStatusRadioButtonsCorrectly","suite name","Thu Sep 18 12:03:54 GMT 2025","passed","Thu Sep 18 12:04:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testToggleStatusRadioButtonsCorrectly"
"Verify Reset filter cleans all the filters applied","18483","testResetAllTheFilters","suite name","Thu Sep 18 12:09:25 GMT 2025","passed","Thu Sep 18 12:09:43 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testResetAllTheFilters"
"Check password policy validation error messages when changing password in user menu","17571","testChangePasswordValidationMessages","suite name","Thu Sep 18 12:15:26 GMT 2025","passed","Thu Sep 18 12:15:43 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"User can choose the view of the Transactions Table (normal or condensed) in Settings dropdown panel.","4825","testSettings","suite name","Thu Sep 18 12:13:27 GMT 2025","passed","Thu Sep 18 12:13:32 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testSettings"
"Verify, that the data in Transaction Details Dialog corresponds to the data in Transactions table","11006","testDataMatching","suite name","Thu Sep 18 12:16:41 GMT 2025","passed","Thu Sep 18 12:16:52 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testDataMatching"
"Reset Amount Values","5539","testResetAmountValuesAsUser","suite name","Thu Sep 18 12:17:16 GMT 2025","passed","Thu Sep 18 12:17:21 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetAmountValuesAsUser"
"Add Inactive Fraud Control","7929","testAddInactiveFraudControl","suite name","Thu Sep 18 12:02:18 GMT 2025","passed","Thu Sep 18 12:02:26 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddInactiveFraudControl"
"Unauthenticated users are automatically redirected to the 'Login page'","1104","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Thu Sep 18 12:19:08 GMT 2025","passed","Thu Sep 18 12:19:09 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3288","testPasswordLengthRestrictionsOnChange","suite name","Thu Sep 18 12:16:12 GMT 2025","passed","Thu Sep 18 12:16:16 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify that changing the order of visible columns in Settings affects the table.","10279","testMoveVisibleColumns","suite name","Thu Sep 18 12:03:55 GMT 2025","passed","Thu Sep 18 12:04:06 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testMoveVisibleColumns"
"Verify Selecting 'Rows per page' Option Updates the Field Value.","11175","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Thu Sep 18 12:03:27 GMT 2025","passed","Thu Sep 18 12:03:38 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Add Active Fraud Control with Fraud Screen type","9050","testAddActiveFraudControlWithFraudScreenType","suite name","Thu Sep 18 12:01:16 GMT 2025","passed","Thu Sep 18 12:01:25 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControlWithFraudScreenType"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1503","testNavigateToTransactionsPageAsAdmin","suite name","Thu Sep 18 12:16:36 GMT 2025","passed","Thu Sep 18 12:16:37 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testNavigateToTransactionsPageAsAdmin"
"Verify error appears when creating an Acquirer with a duplicate name.","7998","testVerifyErrorOnCreatingAcquirerWithDuplicateName","suite name","Thu Sep 18 12:05:54 GMT 2025","passed","Thu Sep 18 12:06:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyErrorOnCreatingAcquirerWithDuplicateName"
"Deactivate and activate company admin under company admin","17335","testDeactivateAndActivateCompanyUserAsAdmin","suite name","Thu Sep 18 12:11:47 GMT 2025","passed","Thu Sep 18 12:12:05 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeactivateAndActivateCompanyUserAsAdmin"
"Verify that if company is selected all it's business units are presented in the list","17874","testCompaniesBusinessUnitsPresence","suite name","Thu Sep 18 12:08:20 GMT 2025","passed","Thu Sep 18 12:08:38 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Reset company analyst password as company admin","14525","testResetPasswordForCompanyAnalystAsAdmin","suite name","Thu Sep 18 12:15:39 GMT 2025","passed","Thu Sep 18 12:15:53 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testResetPasswordForCompanyAnalystAsAdmin"
"First 'Move business unit control up' and last 'Move business unit control down' are disabled","22168","testChangeBusinessControlPriorityRestrictions","suite name","Thu Sep 18 12:03:37 GMT 2025","passed","Thu Sep 18 12:03:59 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessControlPriorityRestrictions"
"All key chart elements are correctly displayed","7846","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser","suite name","Thu Sep 18 12:18:28 GMT 2025","passed","Thu Sep 18 12:18:36 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestUser"
"Filtering transactions by date range","11772","testFilteringTransactionsByDateRange","suite name","Thu Sep 18 12:03:42 GMT 2025","passed","Thu Sep 18 12:03:53 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilteringTransactionsByDateRange"
"Add already added Fraud Control to Business Unit: BU Control ActiveAdd already added Fraud Control to Business Unit: BU Control Inactive","26528","testAddAlreadyAddedFraudControlToBusinessUnit","suite name","Thu Sep 18 12:01:26 GMT 2025","passed","Thu Sep 18 12:01:53 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddAlreadyAddedFraudControlToBusinessUnit"
"Verify that user can see selector Status Options","2168","testTheVisibilityOfTheStatusSelectorOptions","suite name","Thu Sep 18 12:15:39 GMT 2025","passed","Thu Sep 18 12:15:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Check possibility to select an appropriate acquirer to merchant","12276","testSelectAcquirer","suite name","Thu Sep 18 12:09:58 GMT 2025","passed","Thu Sep 18 12:10:10 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"Status filter correctly displays users with 'Active' or 'Inactive' status","14136","testStatusFilterDisplaysCorrectUsers","suite name","Thu Sep 18 12:13:32 GMT 2025","passed","Thu Sep 18 12:13:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"New acquirer MID can be successfully set up and displayed correctly in the acquirers table.","13289","testSetupAcquirerMid","suite name","Thu Sep 18 12:03:40 GMT 2025","passed","Thu Sep 18 12:03:53 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSetupAcquirerMid"
"Verify that an acquirer can be deleted","13576","testDeleteAcquirerMid","suite name","Thu Sep 18 12:06:25 GMT 2025","passed","Thu Sep 18 12:06:38 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirerMid"
"Verify that selecting a 'Rows per page' option displays the correct number of rows in the table.","12655","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Thu Sep 18 12:03:13 GMT 2025","passed","Thu Sep 18 12:03:26 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Check that Logo in header contains text 'NPGW' and image","548","testLogoContainsTextAndImage","suite name","Thu Sep 18 12:16:11 GMT 2025","passed","Thu Sep 18 12:16:11 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"'Amount' column sorts ascending on first click and descending on second click.","17704","testSortByAmount","suite name","Thu Sep 18 12:05:27 GMT 2025","passed","Thu Sep 18 12:05:45 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Filtering transactions by Card type displays only matching entries in the table.","19737","testFilterByCardType","suite name","Thu Sep 18 12:01:57 GMT 2025","passed","Thu Sep 18 12:02:17 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Delete Active Fraud Control added to Business Unit","25390","testDeleteActiveFraudControlAddedToBusinessUnit","suite name","Thu Sep 18 12:05:48 GMT 2025","passed","Thu Sep 18 12:06:13 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlAddedToBusinessUnit"
"Verify that merchant acquirer can be activated and deactivated by Super","19936","testActivateDeactivateMerchantAcquirer","suite name","Thu Sep 18 12:06:59 GMT 2025","passed","Thu Sep 18 12:07:19 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testActivateDeactivateMerchantAcquirer"
"Check password policy validation error messages when changing password in user menu","16950","testChangePasswordValidationMessages","suite name","Thu Sep 18 12:15:45 GMT 2025","passed","Thu Sep 18 12:16:02 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify the error message when attempting to create a Fraud Control with the existing name","6625","testErrorMessageForExistingControlName","suite name","Thu Sep 18 12:06:47 GMT 2025","passed","Thu Sep 18 12:06:54 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testErrorMessageForExistingControlName"
"Company can be added by filling out only required field","5873","testAddCompanyByFillOnlyRequiredField","suite name","Thu Sep 18 12:11:06 GMT 2025","passed","Thu Sep 18 12:11:12 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyByFillOnlyRequiredField"
"Verify, that 'Reset filter' button change 'Amount' to default","2784","testResetAmount","suite name","Thu Sep 18 12:14:41 GMT 2025","passed","Thu Sep 18 12:14:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"Correct transaction summary is displayed on Dashboard page","6781","testTransactionSummaryAsTestUser","suite name","Thu Sep 18 12:18:10 GMT 2025","passed","Thu Sep 18 12:18:16 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testTransactionSummaryAsTestUser"
"Verify that user can see 'Card type' options","1543","testTheVisibilityOfTheCardTypeOptionsAsAdmin","suite name","Thu Sep 18 12:17:36 GMT 2025","passed","Thu Sep 18 12:17:38 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testTheVisibilityOfTheCardTypeOptionsAsAdmin"
"Deactivate and activate company admin as super admin","18098","testDeactivateAndActivateCompanyAdmin","suite name","Thu Sep 18 12:11:44 GMT 2025","passed","Thu Sep 18 12:12:02 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyAdmin"
"Verify text content for Header and Main body on 'Change control activity' dialog","6187","testVerifyWarningModalWindowChangeActivityForControlTable","suite name","Thu Sep 18 12:10:07 GMT 2025","passed","Thu Sep 18 12:10:14 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowChangeActivityForControlTable"
"Verify that company cannot be deleted if there are associated business units","4778","testCannotDeleteCompanyWithAssociatedBusinessUnit","suite name","Thu Sep 18 12:12:49 GMT 2025","passed","Thu Sep 18 12:12:54 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssociatedBusinessUnit"
"'Creation Date' column sorts descending by default and ascending on click.","17423","testSortByCreationDate","suite name","Thu Sep 18 12:05:46 GMT 2025","passed","Thu Sep 18 12:06:04 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Edit company info and save","11420","testEditCompanyInfoAndSave","suite name","Thu Sep 18 12:13:04 GMT 2025","passed","Thu Sep 18 12:13:15 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditCompanyInfoAndSave"
"The company info block can be hidden and shown via settings.","5814","testToggleCompanyInfoVisibilityViaSettings","suite name","Thu Sep 18 12:12:06 GMT 2025","passed","Thu Sep 18 12:12:12 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Refund button is visible only for transactions with status 'SUCCESS'","19404","testRefundButtonVisibility","suite name","Thu Sep 18 12:04:20 GMT 2025","passed","Thu Sep 18 12:04:39 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundButtonVisibility"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","5286","testResetCardTypeAsAdmin","suite name","Thu Sep 18 12:16:52 GMT 2025","passed","Thu Sep 18 12:16:57 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetCardTypeAsAdmin"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","9352","testAddCompanyAnalyst","suite name","Thu Sep 18 12:10:53 GMT 2025","passed","Thu Sep 18 12:11:02 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","3897","testResetCardType","suite name","Thu Sep 18 12:14:54 GMT 2025","passed","Thu Sep 18 12:14:58 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","6849","testResetCurrency","suite name","Thu Sep 18 12:15:01 GMT 2025","passed","Thu Sep 18 12:15:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Verify, that 'Reset filter' button change 'Amount' to default","3950","testResetAmountAsAdmin","suite name","Thu Sep 18 12:16:38 GMT 2025","passed","Thu Sep 18 12:16:42 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetAmountAsAdmin"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","15766","testResetStatus","suite name","Thu Sep 18 12:15:13 GMT 2025","passed","Thu Sep 18 12:15:29 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verifies that all form field placeholders are set correctly","7043","testVerifyPlaceholdersEditForm","suite name","Thu Sep 18 12:06:16 GMT 2025","passed","Thu Sep 18 12:06:23 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyPlaceholdersEditForm"
"Verify company admin can be deleted by another company admin","7012","testDeleteCompanyAdminAsAdmin","suite name","Thu Sep 18 12:13:31 GMT 2025","passed","Thu Sep 18 12:13:38 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeleteCompanyAdminAsAdmin"
"Unauthenticated users are automatically redirected to the 'Login page'","680","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Thu Sep 18 12:19:03 GMT 2025","passed","Thu Sep 18 12:19:04 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Verify that a new business unit wasn't added once click 'Close' button","4993","testCloseButtonAndDiscardChanges","suite name","Thu Sep 18 12:12:28 GMT 2025","passed","Thu Sep 18 12:12:33 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCloseButtonAndDiscardChanges"
"Verify that all elements of dialog are displayed properly","8083","testElementsOfEditBusinessUnitDialog","suite name","Thu Sep 18 12:11:37 GMT 2025","passed","Thu Sep 18 12:11:45 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testElementsOfEditBusinessUnitDialog"
"Error is displayed when trying to create a company with special characters in the name.","3286","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Thu Sep 18 12:11:57 GMT 2025","passed","Thu Sep 18 12:12:00 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Closes the transaction details dialog using both the button and the icon.","10076","testCloseTransactionDetailsDialog","suite name","Thu Sep 18 12:16:30 GMT 2025","passed","Thu Sep 18 12:16:40 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCloseTransactionDetailsDialog"
