"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that users can be sorted in reverse alphabetical order","3196","testCheckSortingListOfUsersReverseAsAdmin","suite name","Thu Sep 18 12:11:35 GMT 2025","passed","Thu Sep 18 12:11:38 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCheckSortingListOfUsersReverseAsAdmin"
"Close window with no changes with filled fields with Close buttonClose window with no changes with filled fields with 'Cross'Close window with no changes with filled fields with ESC","10475","testCancelAddingNewFraudControl","suite name","Thu Sep 18 12:03:24 GMT 2025","passed","Thu Sep 18 12:03:35 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelAddingNewFraudControl"
"Validate correct layout and behavior of the 'Setup acquirer MID' dialog.","7286","verifyDefaultValuesInAcquirerMidDialogAndClose","suite name","Thu Sep 18 12:05:09 GMT 2025","passed","Thu Sep 18 12:05:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","verifyDefaultValuesInAcquirerMidDialogAndClose"
"Unauthenticated users are automatically redirected to the 'Login page'","881","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Thu Sep 18 12:19:06 GMT 2025","passed","Thu Sep 18 12:19:07 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Verify that error message is displayed when special symbols are entered in the Control name field after clicking create button","32178","testSpecialSymbolsInControlNameNotAllowed","suite name","Thu Sep 18 12:07:48 GMT 2025","passed","Thu Sep 18 12:08:20 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testSpecialSymbolsInControlNameNotAllowed"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","5099","testRememberMeUncheckedDontSaveUserEmailUnauthenticated","suite name","Thu Sep 18 12:18:57 GMT 2025","passed","Thu Sep 18 12:19:02 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testRememberMeUncheckedDontSaveUserEmailUnauthenticated"
"Change company analyst role to company admin and change it's status as company admin","13865","testEditUserAsAdmin","suite name","Thu Sep 18 12:12:33 GMT 2025","passed","Thu Sep 18 12:12:47 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testEditUserAsAdmin"
"Displaying 'Rows per page' options when clicking on the RowsPerPage selector","9414","testCountOptionsSelectorRows","suite name","Thu Sep 18 12:01:46 GMT 2025","passed","Thu Sep 18 12:01:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Verify, that 'Reset filter' button change 'Status' to default value (ALL)","17599","testResetStatusAsAdmin","suite name","Thu Sep 18 12:17:13 GMT 2025","passed","Thu Sep 18 12:17:31 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetStatusAsAdmin"
"Choose amount popup functionality","6463","testChooseAmountPopUpAsUser","suite name","Thu Sep 18 12:16:42 GMT 2025","passed","Thu Sep 18 12:16:49 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testChooseAmountPopUpAsUser"
"Edit Fraud Control","7873","testEditFraudControl","suite name","Thu Sep 18 12:09:34 GMT 2025","passed","Thu Sep 18 12:09:41 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testEditFraudControl"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","11665","testRetainCurrencyWhenReSelectingSameOption","suite name","Thu Sep 18 12:09:46 GMT 2025","passed","Thu Sep 18 12:09:57 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify the 'Control name' field is mandatory and marked with '*'","4009","testControlNameIsMandatory","suite name","Thu Sep 18 12:05:36 GMT 2025","passed","Thu Sep 18 12:05:40 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameIsMandatory"
"'Reset' button clears selected filter values and resets them to default.","8983","testResetFilter","suite name","Thu Sep 18 12:02:40 GMT 2025","passed","Thu Sep 18 12:02:49 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatusAsUser","suite name","Thu Sep 18 12:00:44 GMT 2025","unknown","Thu Sep 18 12:00:44 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetMultiStatusAsUser"
"Verify that the color theme matching with the default browser theme","529","testDefaultThemeMatching","suite name","Thu Sep 18 12:16:06 GMT 2025","passed","Thu Sep 18 12:16:07 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Verify text content for Header and Main body on 'Delete business unit control' dialog","5407","testVerifyWarningModalWindowDeleteBusinessUnitControlTable","suite name","Thu Sep 18 12:10:15 GMT 2025","passed","Thu Sep 18 12:10:20 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowDeleteBusinessUnitControlTable"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","35767","testPendingOccursAtMostOnceInLifecycle","suite name","Thu Sep 18 12:16:53 GMT 2025","passed","Thu Sep 18 12:17:29 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Super admin can see all the company's business units in the Business unit dropdown list","3270","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Thu Sep 18 12:15:33 GMT 2025","passed","Thu Sep 18 12:15:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","11125","testVerifyAcquirerStatus","suite name","Thu Sep 18 12:04:32 GMT 2025","passed","Thu Sep 18 12:04:43 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"User navigate to 'Dashboard page' after login","835","testNavigateToDashboardAfterLogin","suite name","Thu Sep 18 12:18:04 GMT 2025","passed","Thu Sep 18 12:18:05 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify, that date picker contains default value before and after reset filter","2253","testResetDataAsTestUser","suite name","Thu Sep 18 12:17:36 GMT 2025","passed","Thu Sep 18 12:17:39 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetDataAsTestUser"
"Error message when trying to create a company with invalid length and special characters.","3499","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu Sep 18 12:11:52 GMT 2025","passed","Thu Sep 18 12:11:55 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that company can be deleted","10489","testDeleteCompany","suite name","Thu Sep 18 12:13:16 GMT 2025","passed","Thu Sep 18 12:13:26 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"Verify that 'Connected business unit controls' table can be sorted","55844","testBusinessUnitControlTableEntriesSorting","suite name","Thu Sep 18 12:02:27 GMT 2025","passed","Thu Sep 18 12:03:23 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testBusinessUnitControlTableEntriesSorting"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3773","testVerifyStatusDropdownContainsAllOptions","suite name","Thu Sep 18 12:04:58 GMT 2025","passed","Thu Sep 18 12:05:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyStatusDropdownContainsAllOptions"
"Verify text content for Header and Main body on 'Change business unit control activity' dialog","9196","testVerifyWarningModalWindowChangeActivityForBusinessUnitControlTable","suite name","Thu Sep 18 12:09:57 GMT 2025","passed","Thu Sep 18 12:10:07 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowChangeActivityForBusinessUnitControlTable"
"Verify that gateway Acquirer MID can be deactivated and then activated via bulk actions","34010","testChangeActivityViaBulkActions","suite name","Thu Sep 18 12:05:18 GMT 2025","passed","Thu Sep 18 12:05:52 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testChangeActivityViaBulkActions"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","13857","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Thu Sep 18 12:08:06 GMT 2025","passed","Thu Sep 18 12:08:20 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"Error message 'From should be lesser than To' appears","2613","testErrorMessageByAmount","suite name","Thu Sep 18 12:13:57 GMT 2025","passed","Thu Sep 18 12:13:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Add new company admin under super admin","5393","testAddCompanyAdmin","suite name","Thu Sep 18 12:10:46 GMT 2025","passed","Thu Sep 18 12:10:51 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Add a new company analyst as company admin and verify all fields, statuses, and icons","8954","testAddCompanyAnalystAsAdmin","suite name","Thu Sep 18 12:11:08 GMT 2025","passed","Thu Sep 18 12:11:17 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAnalystAsAdmin"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1714","testNavigateToTransactionsPageAsUser","suite name","Thu Sep 18 12:17:08 GMT 2025","passed","Thu Sep 18 12:17:09 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testNavigateToTransactionsPageAsUser"
"Status filter correctly displays users with 'Active' or 'Inactive' status","16337","testStatusFilterDisplaysCorrectUsersAsAdmin","suite name","Thu Sep 18 12:12:56 GMT 2025","passed","Thu Sep 18 12:13:12 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testStatusFilterDisplaysCorrectUsersAsAdmin"
"Choose amount popup functionality","5791","testChooseAmountPopUp","suite name","Thu Sep 18 12:13:45 GMT 2025","passed","Thu Sep 18 12:13:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Verify that the error message is displayed if 'Entity name' contains not allowed special symbol","7588","testErrorMessageForNotAllowedSymbolsInEntityName","suite name","Thu Sep 18 12:02:04 GMT 2025","passed","Thu Sep 18 12:02:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testErrorMessageForNotAllowedSymbolsInEntityName"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1890","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsUser","suite name","Thu Sep 18 12:17:59 GMT 2025","passed","Thu Sep 18 12:18:01 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsUser"
"'Reset filter' clears selected options to default","6336","testResetFilterAsTestUser","suite name","Thu Sep 18 12:18:02 GMT 2025","passed","Thu Sep 18 12:18:09 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testResetFilterAsTestUser"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","5227","testResetCurrencyAsUser","suite name","Thu Sep 18 12:17:31 GMT 2025","passed","Thu Sep 18 12:17:36 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetCurrencyAsUser"
"Search by NPGW reference within Add adjustment dialog and check placeholders","2","testPlaceholdersAndSearchNpgwInAddAdjustment","suite name","Thu Sep 18 12:00:44 GMT 2025","unknown","Thu Sep 18 12:00:44 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testPlaceholdersAndSearchNpgwInAddAdjustment"
"Verify that the 'Entity name' field except (&), (-), (,), (.), ('), ( ) symbols","7924","testAllowedSpecialSymbolsInEntityName","suite name","Thu Sep 18 12:01:18 GMT 2025","passed","Thu Sep 18 12:01:26 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAllowedSpecialSymbolsInEntityName"
"Verify that user can see selector Status Options","1327","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin","suite name","Thu Sep 18 12:17:38 GMT 2025","passed","Thu Sep 18 12:17:40 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin"
"Edit company analyst as company admin","13148","testEditCompanyUserAsAdmin","suite name","Thu Sep 18 12:12:19 GMT 2025","passed","Thu Sep 18 12:12:33 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testEditCompanyUserAsAdmin"
"Move Business unit control upMove Business unit control down","29574","testChangeFraudControlPriority","suite name","Thu Sep 18 12:05:05 GMT 2025","passed","Thu Sep 18 12:05:35 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeFraudControlPriority"
"Verify that user can see 'Card type' options","1691","testTheVisibilityOfTheCardTypeOptions","suite name","Thu Sep 18 12:15:36 GMT 2025","passed","Thu Sep 18 12:15:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Correct transaction summary mock data is displayed on Dashboard page","7676","testTransactionSummaryMockAsTestAdmin","suite name","Thu Sep 18 12:18:47 GMT 2025","passed","Thu Sep 18 12:18:54 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testTransactionSummaryMockAsTestAdmin"
"Correct merchant ID is sent to the server","3510","testCheckMerchantId","suite name","Thu Sep 18 12:17:44 GMT 2025","passed","Thu Sep 18 12:17:48 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Compare number of transactions with selected statuses in the table before and after filter","39702","testFilterByStatus","suite name","Thu Sep 18 12:02:19 GMT 2025","passed","Thu Sep 18 12:02:59 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Reset Amount Values","6003","testResetAmountValuesAsAdmin","suite name","Thu Sep 18 12:16:44 GMT 2025","passed","Thu Sep 18 12:16:50 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetAmountValuesAsAdmin"
"Reset company analyst password as super admin","14310","testResetPasswordForCompanyAnalyst","suite name","Thu Sep 18 12:15:20 GMT 2025","passed","Thu Sep 18 12:15:34 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testResetPasswordForCompanyAnalyst"
"Verify the default 'Rows per page' value is 25 and the dropdown contains the correct options.","5330","testRowsPerPageDropdownOptions","suite name","Thu Sep 18 12:03:05 GMT 2025","passed","Thu Sep 18 12:03:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3603","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu Sep 18 12:12:23 GMT 2025","passed","Thu Sep 18 12:12:26 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Activate Business unit controlDeactivate Business unit control","31794","testChangeBusinessUnitFraudControlActivity","suite name","Thu Sep 18 12:04:00 GMT 2025","passed","Thu Sep 18 12:04:32 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessUnitFraudControlActivity"
"Edits the user's role and status, verifies the updates, and reactivates the user.","16006","testEditUser","suite name","Thu Sep 18 12:12:58 GMT 2025","passed","Thu Sep 18 12:13:14 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Delete Fraud Control with Cancel buttonDelete Fraud Control with 'Cross'Delete Fraud Control with ESC","8987","testCancelDeletingFraudControl","suite name","Thu Sep 18 12:08:58 GMT 2025","passed","Thu Sep 18 12:09:07 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelDeletingFraudControl"
"Verify, that date picker contains default value before and after reset filter","3188","testResetDataAsTestAdmin","suite name","Thu Sep 18 12:17:08 GMT 2025","passed","Thu Sep 18 12:17:11 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetDataAsTestAdmin"
"Verify that 'Integrated third party controls' table can be sorted","26685","testIntegratedTpControlsTableEntriesSorting","suite name","Thu Sep 18 12:06:54 GMT 2025","passed","Thu Sep 18 12:07:21 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testIntegratedTpControlsTableEntriesSorting"
"Deactivate user by 'Change user activity button' and verify status change","12942","testDeactivateUserViaChangeUserActivityButton","suite name","Thu Sep 18 12:12:03 GMT 2025","passed","Thu Sep 18 12:12:16 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Edit Amount","4769","testEditAmountAsUser","suite name","Thu Sep 18 12:16:55 GMT 2025","passed","Thu Sep 18 12:17:00 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testEditAmountAsUser"
"Merchant acquirer can be successfully deleted","14419","testDeleteMerchantAcquirer","suite name","Thu Sep 18 12:08:39 GMT 2025","passed","Thu Sep 18 12:08:53 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testDeleteMerchantAcquirer"
"The transaction table data on the UI matches the exported CSV file data.","56833","testTransactionTableMatchesDownloadedCsv","suite name","Thu Sep 18 12:06:19 GMT 2025","passed","Thu Sep 18 12:07:16 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Verify that company cannot be deleted if there are users assigned to it","11806","testCannotDeleteCompanyWithAssignedUser","suite name","Thu Sep 18 12:11:25 GMT 2025","passed","Thu Sep 18 12:11:37 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"Choose amount popup functionality","5841","testChooseAmountPopUpAsAdmin","suite name","Thu Sep 18 12:16:16 GMT 2025","passed","Thu Sep 18 12:16:22 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testChooseAmountPopUpAsAdmin"
"Create and deactivate company analyst as super admin","30756","testCreateCompanyAnalystAndDeactivate","suite name","Thu Sep 18 12:14:10 GMT 2025","passed","Thu Sep 18 12:14:41 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testCreateCompanyAnalystAndDeactivate"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","5102","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Thu Sep 18 12:07:43 GMT 2025","passed","Thu Sep 18 12:07:48 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
