"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the request to server contains all the information from the filter","12635","testRequestToServer","suite name","Thu Sep 18 12:14:27 GMT 2025","passed","Thu Sep 18 12:14:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Add new company admin as company admin","7157","testAddCompanyAdminAsAdmin","suite name","Thu Sep 18 12:10:56 GMT 2025","passed","Thu Sep 18 12:11:03 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAdminAsAdmin"
"Verify full lists of column headers in table and visible columns from Settings","7414","testCheckUncheckAllVisibleColumns","suite name","Thu Sep 18 12:00:59 GMT 2025","passed","Thu Sep 18 12:01:06 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckAllVisibleColumns"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1866","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Thu Sep 18 12:15:30 GMT 2025","passed","Thu Sep 18 12:15:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Check if the user can change the password through the profile settings in the user menu","6339","testChangePassword","suite name","Thu Sep 18 12:19:38 GMT 2025","passed","Thu Sep 18 12:19:45 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testChangePassword"
"Verify the active and inactive merchant acquirers can be added","21217","testAddMerchantAcquirer","suite name","Thu Sep 18 12:07:20 GMT 2025","passed","Thu Sep 18 12:07:41 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"Download files: PDF, Excel, CSV","0","testDownloadFiles","suite name","Thu Sep 18 12:00:44 GMT 2025","unknown","Thu Sep 18 12:00:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify that the user can switch to the dark theme","1514","testDarkColorThemeSwitch","suite name","Thu Sep 18 12:16:04 GMT 2025","passed","Thu Sep 18 12:16:06 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"'Reset filter' clears selected options to default","5890","testResetFilter","suite name","Thu Sep 18 12:18:06 GMT 2025","passed","Thu Sep 18 12:18:12 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Verify that re-selecting an already selected status keeps the selection unchanged.","12683","testRetainStatusWhenReSelectingSameOption","suite name","Thu Sep 18 12:02:51 GMT 2025","passed","Thu Sep 18 12:03:03 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"User navigate to 'Dashboard page' after login","1253","testNavigateToDashboardAfterLoginAsTestAdmin","suite name","Thu Sep 18 12:18:31 GMT 2025","passed","Thu Sep 18 12:18:33 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testNavigateToDashboardAfterLoginAsTestAdmin"
"Verify: Url fields in the 'Setup acquirer MID' dialog accept Valid URL structures","11150","testUrlFieldsAcceptValidUrlStructures","suite name","Thu Sep 18 12:04:19 GMT 2025","passed","Thu Sep 18 12:04:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testUrlFieldsAcceptValidUrlStructures"
"Verify that users can be sorted in reverse alphabetical order","4150","testCheckSortingListOfUsersReverse","suite name","Thu Sep 18 12:11:30 GMT 2025","passed","Thu Sep 18 12:11:34 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"The visibility of the acquirers table header and table contents","3713","testVisibilityHeaderAndAcquirersList","suite name","Thu Sep 18 12:05:04 GMT 2025","passed","Thu Sep 18 12:05:07 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"For Admin : contents of Tooltips, that appear after hovering on the icon-buttons, are correct","17300","testTeamTooltipsContentAsAdmin","suite name","Thu Sep 18 12:13:14 GMT 2025","passed","Thu Sep 18 12:13:31 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testTeamTooltipsContentAsAdmin"
"All key chart elements are correctly displayed","7883","testVisibleChartElementsAreDisplayedCorrectly","suite name","Thu Sep 18 12:18:34 GMT 2025","passed","Thu Sep 18 12:18:41 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Adding a user with an existing email address results in an error message.","10792","testAddUserWithExistingEmailAsAdmin","suite name","Thu Sep 18 12:11:18 GMT 2025","passed","Thu Sep 18 12:11:28 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddUserWithExistingEmailAsAdmin"
"Verify that business unit cannot be deleted if there are users associated with it","6189","testDeletingBusinessUnitWithUsersFailsWithError","suite name","Thu Sep 18 12:14:29 GMT 2025","passed","Thu Sep 18 12:14:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeletingBusinessUnitWithUsersFailsWithError"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","7255","testResetFilter","suite name","Thu Sep 18 12:13:19 GMT 2025","passed","Thu Sep 18 12:13:26 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Filtering transactions by Amount","12619","testFilterTransactionsByAmount","suite name","Thu Sep 18 12:03:00 GMT 2025","passed","Thu Sep 18 12:03:12 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"The presence of the dropdown options export table data to file","10159","testPresenceOfDownloadFilesOptions","suite name","Thu Sep 18 12:14:15 GMT 2025","passed","Thu Sep 18 12:14:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"User navigate to 'System administration page'","1927","testNavigateToSystemAdministrationPage","suite name","Thu Sep 18 12:13:15 GMT 2025","passed","Thu Sep 18 12:13:17 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Error message when trying to create a company with invalid length and special characters.","3562","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu Sep 18 12:11:47 GMT 2025","passed","Thu Sep 18 12:11:50 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Create new company admin user as super","7847","testCreateCompanyAdminUser","suite name","Thu Sep 18 12:11:35 GMT 2025","passed","Thu Sep 18 12:11:43 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"All key chart elements are correctly displayed","7193","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin","suite name","Thu Sep 18 12:18:55 GMT 2025","passed","Thu Sep 18 12:19:02 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin"
"Correct transaction summary mock data is displayed on Dashboard page","9120","testTransactionSummaryMock","suite name","Thu Sep 18 12:18:24 GMT 2025","passed","Thu Sep 18 12:18:33 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Check password policy validation error messages when changing password in user menu","16327","testChangePasswordValidationMessages","suite name","Thu Sep 18 12:15:08 GMT 2025","passed","Thu Sep 18 12:15:24 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify that business unit can be deleted","7632","testDeleteBusinessUnit","suite name","Thu Sep 18 12:12:55 GMT 2025","passed","Thu Sep 18 12:13:03 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteBusinessUnit"
"Unauthenticated user navigate to 'Login page'","1722","testNavigateToLoginPageUnauthenticated","suite name","Thu Sep 18 12:18:47 GMT 2025","passed","Thu Sep 18 12:18:49 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testNavigateToLoginPageUnauthenticated"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2083","testNavigateToTransactionsPage","suite name","Thu Sep 18 12:14:12 GMT 2025","passed","Thu Sep 18 12:14:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify company analyst can be deleted by company admin","8472","testDeleteCompanyAnalystAsAdmin","suite name","Thu Sep 18 12:13:39 GMT 2025","passed","Thu Sep 18 12:13:48 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeleteCompanyAnalystAsAdmin"
"Delete Inactive Fraud Control not added to Business Unit","5443","testDeleteInactiveFraudControlNotAddedToBusinessUnit","suite name","Thu Sep 18 12:06:41 GMT 2025","passed","Thu Sep 18 12:06:46 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlNotAddedToBusinessUnit"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1520","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin","suite name","Thu Sep 18 12:17:34 GMT 2025","passed","Thu Sep 18 12:17:36 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsAdmin"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1902","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin","suite name","Thu Sep 18 12:17:31 GMT 2025","passed","Thu Sep 18 12:17:33 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIdsAsAdmin"
"Error is displayed when trying to create a company with an already existing name","4088","testAddCompanyWithSameName","suite name","Thu Sep 18 12:11:20 GMT 2025","passed","Thu Sep 18 12:11:24 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyWithSameName"
"'Reset' button clears selected filter values and resets them to default.","9245","testResetFilter","suite name","Thu Sep 18 12:02:29 GMT 2025","passed","Thu Sep 18 12:02:39 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Adding a user with an existing email address results in an error message.","11635","testAddUserWithExistingEmail","suite name","Thu Sep 18 12:11:12 GMT 2025","passed","Thu Sep 18 12:11:24 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Verify default filter state was applied once reset","4157","testResetAppliedFilter","suite name","Thu Sep 18 12:12:01 GMT 2025","passed","Thu Sep 18 12:12:05 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"Edit Amount","3279","testEditAmountAsAdmin","suite name","Thu Sep 18 12:16:29 GMT 2025","passed","Thu Sep 18 12:16:32 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testEditAmountAsAdmin"
"Verify required field states, placeholders, and button state in empty 'Add Company' form.","4501","testAddCompanyFormValidationWhenEmpty","suite name","Thu Sep 18 12:11:13 GMT 2025","passed","Thu Sep 18 12:11:18 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyFormValidationWhenEmpty"
"Error message 'From should be lesser than To' appears","3641","testErrorMessageByAmountAsUser","suite name","Thu Sep 18 12:17:02 GMT 2025","passed","Thu Sep 18 12:17:06 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testErrorMessageByAmountAsUser"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","7675","testResetCurrencyAsAdmin","suite name","Thu Sep 18 12:16:59 GMT 2025","passed","Thu Sep 18 12:17:06 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetCurrencyAsAdmin"
"Verify, that 'Reset filter' button change 'Amount' to default","3741","testResetAmountAsUser","suite name","Thu Sep 18 12:17:11 GMT 2025","passed","Thu Sep 18 12:17:15 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetAmountAsUser"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","2820","testSearchOptionsVisibleAfterClickingTrxIdsAsUser","suite name","Thu Sep 18 12:17:54 GMT 2025","passed","Thu Sep 18 12:17:57 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIdsAsUser"
"The 'Currency' dropdown toggles and contains options","2420","testOpenCurrencyDropdown","suite name","Thu Sep 18 12:09:21 GMT 2025","passed","Thu Sep 18 12:09:24 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Correct merchant ID is sent to the server","1890","testCheckMerchantIdAsTestAdmin","suite name","Thu Sep 18 12:18:23 GMT 2025","passed","Thu Sep 18 12:18:25 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testCheckMerchantIdAsTestAdmin"
"Edit company admin as super admin","14360","testEditCompanyAdmin","suite name","Thu Sep 18 12:12:17 GMT 2025","passed","Thu Sep 18 12:12:31 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyAdmin"
"Filter acquirers by status.","5173","testFilterAcquirersByStatus","suite name","Thu Sep 18 12:02:22 GMT 2025","passed","Thu Sep 18 12:02:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Thu Sep 18 12:00:44 GMT 2025","unknown","Thu Sep 18 12:00:44 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2964","testPasswordLengthRestrictionsOnChange","suite name","Thu Sep 18 12:16:22 GMT 2025","passed","Thu Sep 18 12:16:25 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify that the Control Name field requires between 4 and 100 characters","4767","testControlNameLengthRestrictions","suite name","Thu Sep 18 12:05:42 GMT 2025","passed","Thu Sep 18 12:05:46 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testControlNameLengthRestrictions"
"Delete Active Fraud Control not added to Business Unit","6936","testDeleteActiveFraudControlNotAddedToBusinessUnit","suite name","Thu Sep 18 12:10:21 GMT 2025","passed","Thu Sep 18 12:10:28 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlNotAddedToBusinessUnit"
"Validates successful business unit addition to company","8022","testAddBusinessUnit","suite name","Thu Sep 18 12:12:35 GMT 2025","passed","Thu Sep 18 12:12:43 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddBusinessUnit"
"Activate Fraud Control not added to Business UnitDeactivate Fraud Control not added to Business Unit","11109","testChangeControlActivityForFraudControlNotAddedToBusinessUnit","suite name","Thu Sep 18 12:09:22 GMT 2025","passed","Thu Sep 18 12:09:33 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlNotAddedToBusinessUnit"
"Activate Fraud Control added to Business Unit and Deactivate Fraud Control added to Business Unit","31544","testChangeControlActivityForFraudControlAddedToBusinessUnit","suite name","Thu Sep 18 12:04:33 GMT 2025","passed","Thu Sep 18 12:05:04 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlAddedToBusinessUnit"
"Add Fraud Control to Business Unit (No Fraud Control)Add Fraud Control to Business Unit (Business unit has Fraud Control)","23194","testAddFraudControlToBusinessUnit","suite name","Thu Sep 18 12:01:54 GMT 2025","passed","Thu Sep 18 12:02:17 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddFraudControlToBusinessUnit"
"Verify, that date picker contains default value before and after reset filter","3060","testResetData","suite name","Thu Sep 18 12:15:08 GMT 2025","passed","Thu Sep 18 12:15:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
"Verify system admin can be deleted","10382","testDeleteSystemAdmin","suite name","Thu Sep 18 12:14:18 GMT 2025","passed","Thu Sep 18 12:14:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteSystemAdmin"
"Correct merchant ID is sent to the server","3928","testCheckMerchantIdAsTestUser","suite name","Thu Sep 18 12:17:52 GMT 2025","passed","Thu Sep 18 12:17:56 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testCheckMerchantIdAsTestUser"
"Log out via button in the user menu","1054","testLogOutViaButtonInUserMenu","suite name","Thu Sep 18 12:19:02 GMT 2025","passed","Thu Sep 18 12:19:03 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testLogOutViaButtonInUserMenu"
"Create new company admin user under admin","6840","testCreateCompanyAdminUserAsAdmin","suite name","Thu Sep 18 12:11:39 GMT 2025","passed","Thu Sep 18 12:11:46 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCreateCompanyAdminUserAsAdmin"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","6388","testToggleStatusRadioButtonsCorrectly","suite name","Thu Sep 18 12:04:02 GMT 2025","passed","Thu Sep 18 12:04:08 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testToggleStatusRadioButtonsCorrectly"
"All refundable transactions display correct refund dialog text and pre-filled refund amount.","41872","testRefundDialogDisplaysCorrectTextAndAmount","suite name","Thu Sep 18 12:04:43 GMT 2025","passed","Thu Sep 18 12:05:25 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundDialogDisplaysCorrectTextAndAmount"
"Create button is disabled if nothing is selected","3792","testCreateButtonIsDisabledByDefault","suite name","Thu Sep 18 12:19:21 GMT 2025","passed","Thu Sep 18 12:19:24 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testCreateButtonIsDisabledByDefault"
"Priority icons for only one Business unit control","14732","testPriorityIconsDisableForOnlyOneBusinessUnitControl","suite name","Thu Sep 18 12:07:22 GMT 2025","passed","Thu Sep 18 12:07:37 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testPriorityIconsDisableForOnlyOneBusinessUnitControl"
"Error message 'From should be lesser than To' appears","2316","testErrorMessageByAmountAsAdmin","suite name","Thu Sep 18 12:16:33 GMT 2025","passed","Thu Sep 18 12:16:35 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testErrorMessageByAmountAsAdmin"
"Verify that user can see selector Status Options","2315","testTheVisibilityOfTheStatusSelectorOptionsAsUser","suite name","Thu Sep 18 12:18:05 GMT 2025","passed","Thu Sep 18 12:18:07 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptionsAsUser"
