"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Generate API secret token as company admin","3360","testGenerateTokenAsTestAdmin","suite name","Thu Sep 18 12:19:10 GMT 2025","passed","Thu Sep 18 12:19:13 GMT 2025","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","testGenerateTokenAsTestAdmin"
"Verify that entries can be sorted by Priority, Status, Acquirer and Currencies in Asc and Desc order","24667","testSortEntries","suite name","Thu Sep 18 12:10:11 GMT 2025","passed","Thu Sep 18 12:10:36 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSortEntries"
"Verify that the 'Entity name' field requires between 4 and 100 characters","8200","testEntityNameIsMandatoryLengthRestrictions","suite name","Thu Sep 18 12:01:53 GMT 2025","passed","Thu Sep 18 12:02:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testEntityNameIsMandatoryLengthRestrictions"
"Verify, that 'Reset filter' clean 'Business Unit' input field","4552","testResetBusinessUnit","suite name","Thu Sep 18 12:14:48 GMT 2025","passed","Thu Sep 18 12:14:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Verify Acquirer can be activated and deactivated from the table","12835","testAcquirerCanBeActivatedAndDeactivated","suite name","Thu Sep 18 12:00:59 GMT 2025","passed","Thu Sep 18 12:01:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"The company info block can be hidden and shown via settings.","2526","testToggleCompanyInfoVisibilityViaSettingsAsAdmin","suite name","Thu Sep 18 12:19:14 GMT 2025","passed","Thu Sep 18 12:19:16 GMT 2025","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.TestAdminCompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettingsAsAdmin"
"Close button with no changes performed","0","testClickCloseButtonWithNoChanges","suite name","Thu Sep 18 12:00:44 GMT 2025","unknown","Thu Sep 18 12:00:44 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testClickCloseButtonWithNoChanges"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","13223","testVerifyAcquirerStatus","suite name","Thu Sep 18 12:04:44 GMT 2025","passed","Thu Sep 18 12:04:57 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify company admin can be deleted","10607","testDeleteCompanyAdmin","suite name","Thu Sep 18 12:14:06 GMT 2025","passed","Thu Sep 18 12:14:17 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Verify that users can be sorted alphabetically","3999","testCheckSortingListOfUsersAlphabetically","suite name","Thu Sep 18 12:11:25 GMT 2025","passed","Thu Sep 18 12:11:29 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Error message is displayed when start date is after end date.","1778","testErrorMessageForReversedDateRangeAsTestUser","suite name","Thu Sep 18 12:17:57 GMT 2025","passed","Thu Sep 18 12:17:59 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testErrorMessageForReversedDateRangeAsTestUser"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Thu Sep 18 12:00:44 GMT 2025","unknown","Thu Sep 18 12:00:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Tooltips for available actions check","7035","testTooltipsForAcquirersTable","suite name","Thu Sep 18 12:04:11 GMT 2025","passed","Thu Sep 18 12:04:18 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testTooltipsForAcquirersTable"
"Verify that users can be sorted alphabetically","2970","testCheckSortingListOfUsersAlphabeticallyAsAdmin","suite name","Thu Sep 18 12:11:30 GMT 2025","passed","Thu Sep 18 12:11:33 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testCheckSortingListOfUsersAlphabeticallyAsAdmin"
"Verify that on the Transactions Page user can see Panel: Company Business unit, Date range, Currency, Card type, Status, Trx Ids, Amount, Reset filter, Apply data, Download file, Settings.","862","testVisibilityOfControlPanelElements","suite name","Thu Sep 18 12:15:55 GMT 2025","passed","Thu Sep 18 12:15:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Deactivate Fraud Control with Cancel buttonDeactivate Fraud Control with 'Cross'Deactivate Fraud Control with ESC","9842","testCancelDeactivationFraudControl","suite name","Thu Sep 18 12:08:47 GMT 2025","passed","Thu Sep 18 12:08:57 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelDeactivationFraudControl"
"Verifying that we can switch the page when we click next button","11698","testPaginationNextButton","suite name","Thu Sep 18 12:04:07 GMT 2025","passed","Thu Sep 18 12:04:18 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Correct transaction summary is displayed on Dashboard page","9093","testTransactionSummary","suite name","Thu Sep 18 12:18:13 GMT 2025","passed","Thu Sep 18 12:18:22 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Table column headers fit inside viewport on each page when navigating through paginated results","14846","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Thu Sep 18 12:01:28 GMT 2025","passed","Thu Sep 18 12:01:43 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Verify text content for Header and Main body on 'Connect control' dialog","7238","testVerifyWarningModalWindowConnectControlTable","suite name","Thu Sep 18 12:08:21 GMT 2025","passed","Thu Sep 18 12:08:28 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowConnectControlTable"
"Check if the user can change the password through the profile settings in the user menu","6929","testChangePassword","suite name","Thu Sep 18 12:19:07 GMT 2025","passed","Thu Sep 18 12:19:14 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testChangePassword"
"Edit Fraud Control with Cancel buttonEdit Fraud Control with 'Cross'Edit Fraud Control with ESC","13094","testCancelEditingFraudControl","suite name","Thu Sep 18 12:09:08 GMT 2025","passed","Thu Sep 18 12:09:21 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelEditingFraudControl"
"Verify that transactions are present in the table when a currency filter is applied on the last page","12578","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Thu Sep 18 12:06:05 GMT 2025","passed","Thu Sep 18 12:06:18 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"'Reset filter' clears selected options to default","4785","testResetFilterAsTestAdmin","suite name","Thu Sep 18 12:18:34 GMT 2025","passed","Thu Sep 18 12:18:39 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testResetFilterAsTestAdmin"
"Unauthenticated users are automatically redirected to the 'Login page'","907","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Thu Sep 18 12:19:04 GMT 2025","passed","Thu Sep 18 12:19:05 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
"Verify that user can see 'Card type' options","2075","testTheVisibilityOfTheCardTypeOptionsAsUser","suite name","Thu Sep 18 12:18:02 GMT 2025","passed","Thu Sep 18 12:18:04 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheCardTypeOptionsAsUser"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3271","testPasswordLengthRestrictionsOnChange","suite name","Thu Sep 18 12:16:17 GMT 2025","passed","Thu Sep 18 12:16:21 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Check/Uncheck Visible columns in the Settings and verify table column headers","36853","testCheckUncheckOneVisibleColumn","suite name","Thu Sep 18 12:01:08 GMT 2025","passed","Thu Sep 18 12:01:45 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Move merchant-acquirer down to reduce their priority, Move merchant-acquirer up to increase their priority","26279","testMoveMerchantAcquirerDownAndUpButtons","suite name","Thu Sep 18 12:08:54 GMT 2025","passed","Thu Sep 18 12:09:20 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testMoveMerchantAcquirerDownAndUpButtons"
"Validates successful company creation and correct field persistence.","10528","testAddCompany","suite name","Thu Sep 18 12:10:54 GMT 2025","passed","Thu Sep 18 12:11:05 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompany"
"Check that click on Logo return user to the dashboard page from other pages","920","testClickLogoReturnToDashboardPage","suite name","Thu Sep 18 12:16:03 GMT 2025","passed","Thu Sep 18 12:16:04 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"The transaction table data on the UI matches the exported PDF file data.","77411","testTransactionTableMatchesDownloadedPdf","suite name","Thu Sep 18 12:09:07 GMT 2025","passed","Thu Sep 18 12:10:25 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedPdf"
"Tooltips for available actions check","9824","testTooltipsForActionsBusinessUnitControlTable","suite name","Thu Sep 18 12:09:47 GMT 2025","passed","Thu Sep 18 12:09:57 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testTooltipsForActionsBusinessUnitControlTable"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","12288","testTransactionSearchByNpgwReference","suite name","Thu Sep 18 12:15:42 GMT 2025","passed","Thu Sep 18 12:15:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"Verify that the user can switch to the light theme","2063","testLightColorThemeSwitch","suite name","Thu Sep 18 12:16:08 GMT 2025","passed","Thu Sep 18 12:16:10 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Remove inactive Fraud control added to Business unit","24076","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Thu Sep 18 12:06:16 GMT 2025","passed","Thu Sep 18 12:06:40 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Verify company analyst can be deleted","8812","testDeleteCompanyAnalyst","suite name","Thu Sep 18 12:14:38 GMT 2025","passed","Thu Sep 18 12:14:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Reset Amount Values","3201","testResetAmountValues","suite name","Thu Sep 18 12:14:45 GMT 2025","passed","Thu Sep 18 12:14:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Contents of Tooltips, that appear after hovering on the icon-buttons, are correct","17492","testTeamTooltipsContent","suite name","Thu Sep 18 12:13:48 GMT 2025","passed","Thu Sep 18 12:14:05 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testTeamTooltipsContent"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","5751","testResetCardTypeAsUser","suite name","Thu Sep 18 12:17:24 GMT 2025","passed","Thu Sep 18 12:17:30 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetCardTypeAsUser"
"Error message is displayed when start date is after end date.","10545","testErrorMessageForReversedDateRange","suite name","Thu Sep 18 12:14:00 GMT 2025","passed","Thu Sep 18 12:14:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Edit Amount","2898","testEditAmount","suite name","Thu Sep 18 12:13:53 GMT 2025","passed","Thu Sep 18 12:13:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","15186","testCancelButtonInChangeMerchantAcquirerActivityDialog","suite name","Thu Sep 18 12:07:50 GMT 2025","passed","Thu Sep 18 12:08:05 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCancelButtonInChangeMerchantAcquirerActivityDialog"
"'Reset filter' clears selected options","9202","testResetFilter","suite name","Thu Sep 18 12:07:37 GMT 2025","passed","Thu Sep 18 12:07:46 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testResetFilter"
"Deactivate company analyst by 'Change user activity button' and verify status change as admin","12269","testDeactivateUserViaChangeUserActivityButtonAsAdmin","suite name","Thu Sep 18 12:12:06 GMT 2025","passed","Thu Sep 18 12:12:18 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeactivateUserViaChangeUserActivityButtonAsAdmin"
"Check the hiding of parameters by pressing the chevron in Card details section","11024","testCheckTheHidingOfParameters","suite name","Thu Sep 18 12:16:09 GMT 2025","passed","Thu Sep 18 12:16:20 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTheHidingOfParameters"
"Check after clicking on Transactions user redirected to Transactions page","1531","testTransactionsLink","suite name","Thu Sep 18 12:16:26 GMT 2025","passed","Thu Sep 18 12:16:28 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Error message is displayed when start date is after end date.","11477","testErrorMessageForReversedDateRange","suite name","Thu Sep 18 12:17:51 GMT 2025","passed","Thu Sep 18 12:18:03 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Correct transaction summary is displayed on Dashboard page","5601","testTransactionSummaryAsTestAdmin","suite name","Thu Sep 18 12:18:40 GMT 2025","passed","Thu Sep 18 12:18:46 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testTransactionSummaryAsTestAdmin"
"Verify, that 'Reset filter' clean 'Company' input field","1810","testResetCompany","suite name","Thu Sep 18 12:14:58 GMT 2025","passed","Thu Sep 18 12:15:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Error message is displayed when start date is after end date.","1962","testErrorMessageForReversedDateRangeAsTestAdmin","suite name","Thu Sep 18 12:18:27 GMT 2025","passed","Thu Sep 18 12:18:29 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testErrorMessageForReversedDateRangeAsTestAdmin"
"Verify text content for Header and Main body on 'Delete control' dialog","4018","testVerifyWarningModalWindowDeleteControlTable","suite name","Thu Sep 18 12:08:28 GMT 2025","passed","Thu Sep 18 12:08:32 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowDeleteControlTable"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","4754","testResetFilterAsAdmin","suite name","Thu Sep 18 12:12:51 GMT 2025","passed","Thu Sep 18 12:12:55 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testResetFilterAsAdmin"
"Verify, that 'Reset filter' button change 'Status' to default value (ALL)","13805","testResetStatusAsUser","suite name","Thu Sep 18 12:17:39 GMT 2025","passed","Thu Sep 18 12:17:53 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testResetStatusAsUser"
"Check if the user can change the password through the profile settings in the user menu","6240","testChangePassword","suite name","Thu Sep 18 12:19:23 GMT 2025","passed","Thu Sep 18 12:19:30 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testChangePassword"
"Verify,Control name is immutable","3693","testNotEditControlName","suite name","Thu Sep 18 12:09:43 GMT 2025","passed","Thu Sep 18 12:09:46 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testNotEditControlName"
"Log out via button in the Header","980","testLogOutViaButtonInHeader","suite name","Thu Sep 18 12:18:51 GMT 2025","passed","Thu Sep 18 12:18:52 GMT 2025","xyz.npgw.test.run.HeaderLogoutTest","test name","xyz.npgw.test.run.HeaderLogoutTest","testLogOutViaButtonInHeader"
"Add Fraud Control to Business Unit with Cancel buttonAdd Fraud Control to Business Unit with 'Cross'Add Fraud Control to Business Unit with ESC","13083","testCancelAddingFraudControlToBusinessUnit","suite name","Thu Sep 18 12:08:33 GMT 2025","passed","Thu Sep 18 12:08:46 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelAddingFraudControlToBusinessUnit"
"Filtering transactions by Currency","18527","testFilterTransactionsByCurrency","suite name","Thu Sep 18 12:03:22 GMT 2025","passed","Thu Sep 18 12:03:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Edit Acquirer Mid and Verify Updated Data in the Table","10689","testEditAcquirerMid","suite name","Thu Sep 18 12:06:04 GMT 2025","passed","Thu Sep 18 12:06:15 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testEditAcquirerMid"
"Filter transactions by business unit","5210","testFilterTransactionsByBusinessUnit","suite name","Thu Sep 18 12:03:14 GMT 2025","passed","Thu Sep 18 12:03:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Editing a business unit updates its name while preserving the same ID","5219","testEditBusinessUnit","suite name","Thu Sep 18 12:12:44 GMT 2025","passed","Thu Sep 18 12:12:49 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditBusinessUnit"
"The transaction table data on the UI matches the exported Excel file data.","62164","testTransactionTableMatchesDownloadedExcel","suite name","Thu Sep 18 12:07:38 GMT 2025","passed","Thu Sep 18 12:08:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"Verify, that contents of Tooltips, that appear after hovering on the icon-buttons, are correct","8275","testTooltipsContent","suite name","Thu Sep 18 12:12:13 GMT 2025","passed","Thu Sep 18 12:12:22 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testTooltipsContent"
"User navigate to 'Dashboard page' after login","1000","testNavigateToDashboardAfterLoginAsTestUser","suite name","Thu Sep 18 12:18:00 GMT 2025","passed","Thu Sep 18 12:18:01 GMT 2025","xyz.npgw.test.run.TestUserDashboardPageTest","test name","xyz.npgw.test.run.TestUserDashboardPageTest","testNavigateToDashboardAfterLoginAsTestUser"
"Filter acquirers by status.","6552","testFilterAcquirersByStatus","suite name","Thu Sep 18 12:02:14 GMT 2025","passed","Thu Sep 18 12:02:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Create company analyst under admin","24765","testCreateCompanyAnalystAndDeactivateAsAdmin","suite name","Thu Sep 18 12:14:50 GMT 2025","passed","Thu Sep 18 12:15:15 GMT 2025","xyz.npgw.test.run.TeamPageLogoutTest","test name","xyz.npgw.test.run.TeamPageLogoutTest","testCreateCompanyAnalystAndDeactivateAsAdmin"
"Check that after click on transactions in column NPGW reference user see transaction details","7686","testCheckTransactionDetails","suite name","Thu Sep 18 12:16:22 GMT 2025","passed","Thu Sep 18 12:16:29 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"Add new system admin under super admin","6849","testAddSystemAdmin","suite name","Thu Sep 18 12:11:04 GMT 2025","passed","Thu Sep 18 12:11:11 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
