"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","3350","testVerifyAddBusinessUnitButtonDefaultState","Surefire suite","Tue Apr 29 04:03:09 GMT 2025","passed","Tue Apr 29 04:03:12 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Displaying selected currency","3881","testFilterDisplaysSelectedCurrency","Surefire suite","Tue Apr 29 04:00:50 GMT 2025","passed","Tue Apr 29 04:00:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"The visibility of elements in the 'Acquirers List' control panel","3281","testVisibilityAcquirersListControlTab","Surefire suite","Tue Apr 29 03:53:18 GMT 2025","passed","Tue Apr 29 03:53:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","5078","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Tue Apr 29 03:49:46 GMT 2025","passed","Tue Apr 29 03:49:52 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Error is displayed when trying to create a company with special characters in the name.","4356","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 03:58:00 GMT 2025","passed","Tue Apr 29 03:58:05 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify that user can see selector Status Options","2827","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Tue Apr 29 04:02:12 GMT 2025","passed","Tue Apr 29 04:02:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Check/Uncheck Visible columns in the Settings and verify table column headers","20912","testCheckUncheckOneVisibleColumn","Surefire suite","Tue Apr 29 03:59:18 GMT 2025","passed","Tue Apr 29 03:59:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumn"
"Verifying that we can switch the page when we click next button","3382","testPaginationNextButton","Surefire suite","Tue Apr 29 04:01:36 GMT 2025","passed","Tue Apr 29 04:01:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4787","testToggleStatusRadioButtonsCorrectly","Surefire suite","Tue Apr 29 04:03:37 GMT 2025","passed","Tue Apr 29 04:03:42 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Error is displayed when trying to create a company with special characters in the name.","4161","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 03:57:26 GMT 2025","passed","Tue Apr 29 03:57:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify full lists of column headers in table and visible columns from Settings","6011","testCheckUncheckAllVisibleColumns","Surefire suite","Tue Apr 29 03:59:07 GMT 2025","passed","Tue Apr 29 03:59:13 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","10029","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Tue Apr 29 03:50:37 GMT 2025","passed","Tue Apr 29 03:50:47 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify that user can see Payment Method Options","3147","testTheVisibilityOfThePaymentMethodOptions","Surefire suite","Tue Apr 29 04:02:04 GMT 2025","passed","Tue Apr 29 04:02:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Verifies Country and Timezone field interaction during Acquirer creation.","0","fail after latest update","Surefire suite","Tue Apr 29 03:49:20 GMT 2025","unknown","Tue Apr 29 03:49:20 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"Error message when trying to create a company with invalid length and special characters.","4183","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Tue Apr 29 03:55:12 GMT 2025","passed","Tue Apr 29 03:55:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Log out via button in the Header","1006","testLogOutViaButtonInHeader","Surefire suite","Tue Apr 29 04:02:28 GMT 2025","passed","Tue Apr 29 04:02:29 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInHeader"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","895","testNavigateToReportsPage","Surefire suite","Tue Apr 29 04:03:02 GMT 2025","passed","Tue Apr 29 04:03:03 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"'Create' button is disabled when required fields are not filled.","4040","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Tue Apr 29 03:54:54 GMT 2025","passed","Tue Apr 29 03:54:58 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Choose amount popup functionality","6590","testChooseAmountPopUp","Surefire suite","Tue Apr 29 03:59:44 GMT 2025","passed","Tue Apr 29 03:59:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Add users with roles [SUPER, ADMIN, USER] as super admin","8640","testAddUser","Surefire suite","Tue Apr 29 03:51:07 GMT 2025","passed","Tue Apr 29 03:51:16 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","10692","testEditUser","Surefire suite","Tue Apr 29 03:51:48 GMT 2025","passed","Tue Apr 29 03:51:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Unauthenticated users are automatically redirected to the 'Login page'","1234","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Tue Apr 29 03:49:56 GMT 2025","passed","Tue Apr 29 03:49:57 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Validates successful company creation and correct field persistence (E2E test).","12359","testAddCompanyEndToEndTest","Surefire suite","Tue Apr 29 03:53:47 GMT 2025","passed","Tue Apr 29 03:53:59 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Verifies Re-selecting the Same Timezone Does Not Change the Value","0","fail after latest update","Surefire suite","Tue Apr 29 03:49:20 GMT 2025","unknown","Tue Apr 29 03:49:20 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testReSelectingSameTimezoneKeepsValueUnchanged"
"Error is displayed when trying to create a company with special characters in the name.","4156","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 03:55:37 GMT 2025","passed","Tue Apr 29 03:55:41 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","4758","testSelectAcquirerDropdownFunctionality","Surefire suite","Tue Apr 29 03:52:56 GMT 2025","passed","Tue Apr 29 03:53:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3168","testOpenStatusDropdown","Surefire suite","Tue Apr 29 03:52:13 GMT 2025","passed","Tue Apr 29 03:52:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"User email is remembered after first successful login with checked 'Remember me'","5204","testRememberMeCheckedSavesUserEmail","Surefire suite","Tue Apr 29 03:49:40 GMT 2025","passed","Tue Apr 29 03:49:45 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"'Create' button is disabled when required fields are not filled.","3495","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Tue Apr 29 03:54:45 GMT 2025","passed","Tue Apr 29 03:54:49 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4487","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Tue Apr 29 03:58:37 GMT 2025","passed","Tue Apr 29 03:58:42 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Validates successful business unit addition to company (E2E test).","11700","testAddBusinessUnitEndToEndTest","Surefire suite","Tue Apr 29 03:54:04 GMT 2025","passed","Tue Apr 29 03:54:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddBusinessUnitEndToEndTest"
"Company creation with Cyrillic symbols","9133","testAddCompanyWithCyrillicSymbols","Surefire suite","Tue Apr 29 03:54:31 GMT 2025","passed","Tue Apr 29 03:54:41 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Error is displayed when trying to create a company with special characters in the name.","4400","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 03:56:33 GMT 2025","passed","Tue Apr 29 03:56:37 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Reset Amount Values","7315","testResetAmountValues","Surefire suite","Tue Apr 29 04:01:44 GMT 2025","passed","Tue Apr 29 04:01:51 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Edit Amount","5756","testEditAmount","Surefire suite","Tue Apr 29 04:00:12 GMT 2025","passed","Tue Apr 29 04:00:17 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Error is displayed when trying to create a company with an already existing name","0","depends on ignored test","Surefire suite","Tue Apr 29 03:49:20 GMT 2025","unknown","Tue Apr 29 03:49:20 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5601","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Tue Apr 29 03:58:46 GMT 2025","passed","Tue Apr 29 03:58:52 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Company can be added by filling out required fields","5517","testAddCompanyByFillRequiredFields","Surefire suite","Tue Apr 29 03:53:36 GMT 2025","passed","Tue Apr 29 03:53:42 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","2984","testNavigateToSystemAdministrationPage","Surefire suite","Tue Apr 29 03:52:03 GMT 2025","passed","Tue Apr 29 03:52:06 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","14420","testBusinessUnitsListUpdatesOnCompanySelection","Surefire suite","Tue Apr 29 03:50:10 GMT 2025","passed","Tue Apr 29 03:50:24 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Filtering transactions by Currency","4940","testFilterTransactionsByCurrency","Surefire suite","Tue Apr 29 04:01:18 GMT 2025","passed","Tue Apr 29 04:01:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","4952","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","Surefire suite","Tue Apr 29 04:03:18 GMT 2025","passed","Tue Apr 29 04:03:23 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Add a new Merchant with 'Add business unit' button","0","testAddNewMerchants","Surefire suite","Tue Apr 29 03:49:20 GMT 2025","unknown","Tue Apr 29 03:49:20 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Add users with roles [SUPER, ADMIN, USER] as super admin","9061","testAddUser","Surefire suite","Tue Apr 29 03:51:34 GMT 2025","passed","Tue Apr 29 03:51:43 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Edit company info and save","0","ERRORCompany {Kate1} not found.","Surefire suite","Tue Apr 29 03:49:20 GMT 2025","unknown","Tue Apr 29 03:49:20 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","Surefire test","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Error is displayed when trying to create a company with special characters in the name.","5037","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 03:56:14 GMT 2025","passed","Tue Apr 29 03:56:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error is displayed when trying to create a company with special characters in the name.","4879","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 03:56:04 GMT 2025","passed","Tue Apr 29 03:56:09 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error is displayed when trying to create a company with special characters in the name.","4113","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Tue Apr 29 03:57:35 GMT 2025","passed","Tue Apr 29 03:57:39 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Unauthenticated users are automatically redirected to the 'Login page'","2225","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Tue Apr 29 03:50:01 GMT 2025","passed","Tue Apr 29 03:50:03 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Check after clicking on Transactions user redirected to Transactions page","2597","testTransactionsLink","Surefire suite","Tue Apr 29 04:02:48 GMT 2025","passed","Tue Apr 29 04:02:50 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testTransactionsLink"
"Check that click on Logo return user to the dashboard page from other pages","3008","testClickLogoReturnToDashboardPage","Surefire suite","Tue Apr 29 04:02:21 GMT 2025","passed","Tue Apr 29 04:02:24 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testClickLogoReturnToDashboardPage"
